X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69
5.0,-392.1029797141573,1095.7051473302822,-522.0921486679146,393.46527343935793,899.08010312085,321.0473937974688,167.48149122511737,-390.8600193406372,-373.7399944561874,-33.11630115443248,-85.2480801094268,-222.63864466185572,570.8552788905769,-368.7217603071394,-13.152500015034017,-154.2777276473139,27.935243961636097,26.63054208030336,366.6848700023459,-2.2662458606473277,190.95491225536227,105.9661059255371,-8.604713139767137,-93.80598548620779,28.851671769074166,-15.715814836537772,26.302314068442993,3.6344928942163253,13.369516126638128,-10.948737916966435,19.675301161583207,-5.736462936428479,4.213108832744821,0.7194534810939248,-26.684832427368594,-4.817754290905673,-7.507411222377758,14.495114506274206,3.7719876636296847,5.95881899974027,0.6626093089855901,5.091161940470325,-6.911891295181724,-7.054502439981177,-4.410130366005376,4.236519115761805,-0.2981051834595458,0.025448542358920023,0.2010247159337285,0.16755943688985026,0.8388742374710648,0.8579292000278261,2.170935821539743,-1.7880831282876903,0.20395452976346773,0.7833355913105089,-0.21682950080972713,-0.7677284608461485,1.1803683069864879,0.13289279083359917,2.269491882948998,-1.5222818409322447,-0.22464047991157754,-0.10332381626281315,-0.11171302702278336,1.0890593660664218,0.12419421189238783,-0.1469099590445753,0.7398942731711345
5.0,4051.984546900619,-3426.4972429071595,979.3796087586476,686.3719551775631,-3219.6538211406382,-1157.8512929576834,38.6920990125904,1368.6806009268353,1286.7671872922606,1072.6813159001863,70.10226905505242,1246.3758646512601,-2770.711951556499,1011.8122818963891,465.2044248854889,377.13836107609393,116.73268533900121,233.58439910955806,-1357.5899905512656,-7.096339601462268,-640.6141735509437,-497.6321839420855,31.151357549929866,422.0517485362446,-139.90055286605963,253.74504260327396,-193.44072400678763,145.26207100018934,-79.80512635442477,8.668080046151582,-101.69541673889313,-50.567278274165325,-68.11752062215737,-36.851677691088675,76.10806066384305,-6.681582944478585,31.317430835472546,-55.11999501790225,-8.234687083719614,-34.85297489019968,11.038413142444709,-16.673494422380767,14.930886754237948,57.00391519224288,29.995973873354817,1.9740165725754644,20.11038220942084,12.504651513609344,1.4433584167528242,-4.206261120787305,-7.470759048865926,-0.5259886038879839,-20.08338173567182,0.7967741005368647,-0.9482575374700359,-6.158526641119992,0.08315747688956002,7.893587029390476,-1.403949401930972,-6.507119474994037,-3.8679088719798944,2.1693274069007877,-4.744411322646173,4.323948122541215,-2.301084637235794,-1.4156902886236775,0.022786603760505814,0.023084349381318845,-0.9810028632880653
5.0,79.19756597447898,45.99291106906528,-65.98155142603247,73.4063705146922,59.68514690546578,14.591780777686397,63.939218585646714,-5.239537319426871,-12.151771888489366,25.21815984214353,-22.41205855026379,13.208441362020807,21.5208518236079,-65.58704002641083,25.290932060534526,-17.6267632287227,3.7656371959687194,28.138512971997667,44.92152256841123,2.713522678135049,22.46680732240188,7.823153149087618,5.859523084448551,-16.539109608043457,4.755937745613098,-1.099106664875767,-1.8169193403772543,8.592784909377686,-5.391115390514058,-5.957455156303342,2.472834869684706,-3.618270155410385,7.041376306387781,-2.7897342556356293,-6.891511112206788,-5.944144549357612,-1.3493039300040504,2.236597531594888,1.4094162200587825,1.5261661847734587,1.5266949405313974,-0.953673431423187,-2.3506191638302516,-1.9926333434569758,0.7359323537793419,2.883722371405381,1.3415478985152376,1.5004782045312424,-2.1909949504942663,0.01711471705396831,-0.17944258833213841,-0.2968834011385543,-0.19393992391526738,0.031238839741608126,-0.4718931612772343,0.07961541601138215,0.47973991737617133,0.6165399841510263,0.03216035057427193,-1.4490332025125305,-0.507074272974751,-0.2643471825767624,-0.6989621581232586,0.8974462469326855,-0.330904087681322,0.09888907389371682,-0.3294609319032898,0.16811543193539027,0.14880367662534325
5.0,1713.1257865570583,-1196.6011937314286,471.056412530217,520.0788797005888,-1315.7649407902268,-781.1942222904657,146.31539845506174,701.7549128903737,527.4123794838999,446.0509065539277,-7.0862227340596755,542.1717334368489,-918.7873081654817,179.35789388237552,228.96780242571998,98.8545010854866,50.111304303479024,173.26220316652396,-326.96758067116065,-1.2139185209849996,-147.63073443205624,-173.65757323622336,9.591787845452068,108.96707526984606,-33.5899074045103,81.70080539080791,-66.61519650142357,63.7867074191727,-27.977614269887965,-5.110347647502918,-17.174561536253425,-24.45135463052302,-17.29097327572738,-20.157551727909528,10.29945522231506,-9.078087707484725,10.685878841270616,-11.329605336973357,-0.14536269031842355,-10.989845614631129,5.046749725754727,-6.021264218821315,1.4060976528446665,15.750965177975816,9.080053702374496,4.188304389311667,7.865282860642096,5.503879575379213,-1.1841428466458883,-1.767758639700843,-3.030779548057502,-0.2738906479235099,-7.330556808242326,-0.2885536950482078,-0.6990635111086976,-2.16321776113758,0.1665363466213362,3.1340503170443585,-0.23244984400687524,-3.6872313503154186,-1.3774205025522617,0.2349620809203312,-2.250037356006431,2.281397797460031,-1.0891589406958206,-0.08941975004734878,-0.07563218465950838,0.20755577545500545,-0.10856724630962838
5.0,246.7060930948288,268.5418535469528,23.148422929704612,405.1612514849746,4.1308993270513925,-344.8475196927695,192.30332027056804,159.80905117387428,-2.0538975062513125,68.33511175820563,-61.85149068247838,65.85506563282719,187.07924435319023,-284.84533866114083,72.3164555847427,-72.55552048935903,15.676136493321055,111.48198579812298,257.5051315173248,1.901723549960537,133.46313604159852,26.572350480960807,-2.744721080846334,-65.74546412133722,23.38872760851483,-11.818215503819216,7.091851993963107,17.76576163637614,2.5144359794317483,-12.1975283884282,24.371679374786034,-9.784247907838727,9.399067838654982,-8.61453035367565,-24.78951217937417,-9.211580256141144,-2.4132294106031225,11.990928595614129,3.9865899071702406,3.0535084446550744,1.831407074059899,1.196165282432063,-6.647988530981767,-6.725031616393769,-2.3464976313931944,5.410197062325734,0.6256115251742195,1.5776943551550215,-2.115301234628651,-0.561944003369044,-0.3099464965792472,-0.09201476285752433,0.4028388818902616,-0.8761330754627742,-0.6075669035030598,-0.03930059345345005,0.24231378722787722,0.23578025242009149,0.4371348814634624,-1.7856416625299847,0.61249559683178,-1.139865771612632,-0.8453234670451659,1.067354867474328,-0.43061241581876836,0.7816284527695926,-0.30381203543612884,0.19529921592893626,0.5650767668650666
5.0,-1140.2616097408088,1365.5726209656073,-926.4302215887712,-113.99431872809436,1579.556574057018,1146.5666859315043,-15.438550242823075,-927.7316760847594,-616.1860170252825,-224.6269215857675,-49.67015820611323,-499.98313678228675,682.3107639591203,-180.5825359519677,-140.36516416931255,-132.93059553103961,8.907855775531246,-128.67558430640872,243.80933304703066,-2.4889563713105862,124.04596490419739,153.41893140277327,-4.030119152064361,-68.12011185598915,12.972997635837627,-17.404609466095042,33.950123966022,-20.871809144405713,13.718115282258852,-4.365441884823531,-4.995055005039337,6.548068313854229,2.1738630650336326,15.01667461555521,-10.341430894420316,0.663147397024957,-10.24809185106127,5.647267036861395,1.0168001710529284,7.569810610127821,-1.0047890532088901,5.6493339016276485,-3.6187065440855117,-3.3348643495517334,-2.150297380303098,1.4407305425461552,-0.16432150201372,-0.6319274979712778,0.576213996742717,1.3119332714528396,1.9478469263426625,0.9519878956478179,3.256862107723966,-1.3707759843069942,0.33650206582120606,1.5484236523040973,-0.07028873787611828,-1.1456905608577932,1.0581466465074139,1.567396157866344,2.474835173721874,-1.1751288372256563,0.3009556127452601,-0.8208030060151876,0.21896748897931717,0.826607590627581,0.2094478258926823,-0.1741840192378804,0.6161577285642597
5.0,17.132405921955208,-504.3471401409839,281.9315956897527,-286.0803144648228,-421.8951178584995,-128.0221612641477,-141.9361223199926,159.5364973874571,160.258340165977,-26.854738439657677,58.00480901189225,69.75719808130333,-235.31464153495128,223.8670947438308,-31.49587019026568,79.7144551936248,-21.714726810442862,-47.680389381347986,-199.12415125091152,-1.4149968451085793,-105.3387787360526,-48.075090884873966,-0.4705680998855407,49.8200951364708,-13.942253306078689,-1.5000971502234155,-6.113650774462801,-16.143123549082752,-0.8710339991494593,11.02201016664902,-9.899193725735026,8.66714738147319,-3.6263023056691615,2.6278563139852413,19.605077989354207,9.841582782055697,3.354738968834744,-8.39767515185463,-4.176776949462322,-3.4019464563382655,-2.2582418443757644,-1.478755853343362,5.989939473164772,2.6850390464422476,0.5070654531123723,-5.264251881286707,-2.0116885778005797,-1.8518482392101414,1.6254276161622239,0.06507915593208334,0.003799594934559447,-0.5538963100947658,-0.35382682385291797,0.9931132310048638,0.22265643432596563,-0.4307061145930022,-0.13672672527993948,-0.2936004486124788,-0.727633329875125,1.3560108312077837,-0.6134615672993872,1.0270780559448307,0.7935840245910968,-0.8621285215915324,0.348142707095131,-0.816699532208262,0.0667062380126369,-0.06431808091161387,-0.6258259401109102
5.0,-113.88931656731137,526.6673710616724,-336.0057091009515,221.0525014571652,486.9461882987858,252.24102757521752,91.11224078553106,-241.73205926716807,-193.03813680781082,11.955379367421711,-46.58885605743989,-107.12885955543086,218.28377611927954,-160.037958107245,6.2605932190418,-72.37224127549771,23.564798486911965,13.767000153190992,146.16498427558437,-0.006629432496299825,79.8910520344409,45.90446697888171,-3.557080861826611,-31.174335758978437,7.887568327079541,6.848562006961563,5.129776333728072,10.615125324991771,4.209123271255051,-6.184078355181937,1.742996156007911,-5.861478867008384,-0.7742898956566765,-0.19267236646999503,-11.918538735726097,-5.574951555114892,-3.315409461179962,5.031357275160027,2.359904387721594,2.2740538577231293,1.4033527382264308,1.603391985312791,-4.241947710177806,-0.47436978971670307,0.09399537061614793,3.402145454679205,1.494660653310655,1.0409303980708653,-0.5276716715463425,-0.0019099898382021752,0.07683944347291537,0.30416420141840117,0.3686470579772271,-0.7802741631530529,-0.0947389263974322,0.2501243993190702,-0.06482302030013411,-0.033676647135857385,0.5394759537146789,-0.6550884927325421,0.8603016288806944,-0.8453432862961715,-0.4733600886560715,0.4891735574931093,-0.2508661884505766,0.5232086612036757,0.05886627994571002,-0.08251007118556278,0.3055041762320901
5.0,432.8527669604413,-2276.8166877667727,1071.4393353158293,-1120.2272100066828,-1788.504350524737,-436.1803121374463,-516.776471398591,661.893368342911,716.0385625988429,-19.942800129709845,223.4507093955761,364.628284803536,-1176.8383093714008,950.3781331837098,-67.95422478832938,346.6217523000316,-79.5479640259323,-159.99048259381564,-897.5941895408822,-3.167710507312103,-470.3015054389581,-218.96429141079076,15.366197709077905,219.0610156230204,-67.32218958543804,16.70218925318138,-44.044568715189584,-42.79704946300685,-22.93856983777917,35.111664856851974,-47.32943081552321,26.887547563397415,-14.993490523693639,7.684956483099006,77.01324486051459,30.247609556685354,15.204377597199112,-37.023794417172084,-14.955485558252972,-14.345935777070363,-5.935735465783176,-8.342313933292072,23.117867605427275,15.169315041800681,6.1965065656077485,-17.33828521210106,-3.139499910663061,-3.561814264950904,3.936496757803446,0.06622222134729787,-1.101543301086026,-1.4518833996197071,-3.6256838371102407,3.573224121465037,0.45846458843127347,-1.701036743602005,-0.013510178390024212,0.49224995575911207,-2.6211193750143305,3.2885246461444253,-3.3569155671004665,4.04404827054761,2.0893507151976047,-2.1962777305202645,1.1191651737897224,-2.7806962311133168,0.05385437769917063,0.04431588670078847,-2.0589675968057533
5.0,-1830.1204754804714,1274.6008130998423,-419.6174372707837,-531.146382115296,1336.579756107423,675.447222774543,-126.87499443651821,-656.8921793659581,-532.1755383879942,-490.1018780765433,0.2900924062635062,-554.9722482715258,1043.465677685559,-248.96407430625655,-240.8081206975541,-118.88027639468685,-61.41875067548274,-163.16574652775856,421.3914914437988,0.09127370553399755,192.30370014016387,196.28818118555407,-10.66379669494465,-142.47276525869185,45.78716848427355,-106.41944510460279,78.56619904383007,-76.47447865183514,31.29255606469347,3.23647164669489,28.46632392132198,29.94985601153976,26.636911839651244,20.42694888698903,-14.399343197590836,13.512305844223782,-13.919314859113703,14.349538924441799,-1.3507774102792023,13.10499996120743,-6.3262207061636655,6.5796489638050515,-0.8420614499383239,-21.42623576070417,-11.28598108701415,-4.9201410057740285,-9.239343623474914,-6.068861288775206,0.01990794269562031,1.2999491100021743,2.7116310408731397,-0.36765946076836625,7.34509141283362,-0.022164782410385806,0.6781297071148004,2.074853812919797,-0.10470069729551372,-3.347377809508374,0.1219188641008941,3.8813083040088494,1.725720831663147,-0.4209695329753579,2.302210230824973,-2.4454444167650338,1.2431310344698385,0.15741189208759854,0.17818068761408418,-0.05900808630006002,0.14592014036647608
5.0,4155.240677316563,-2209.957327212013,478.6604142989803,1562.4787799564801,-2408.513171520603,-1203.0751526376791,441.30586546616,1184.4159675004294,967.3728816684797,1166.938084969994,-81.85799844957728,1149.060420629843,-2145.042561043754,359.7841935788871,573.8766620932836,167.1907960985745,174.1263888722479,403.13935030851644,-770.2477691266106,-2.541062621769826,-331.4947944651809,-386.31901675093803,23.760375204274467,282.0510046175075,-95.68915167445117,251.104379228888,-174.27046176455679,189.1878538419295,-69.77669634488706,-18.00155154141316,-65.12063390161377,-74.62842418346689,-58.15614106362838,-47.588924957570136,19.961707941646242,-32.56635547334675,23.9044497841053,-29.3474491510701,3.5318395141539805,-26.582947948889366,16.487449953931982,-12.929307512400333,-1.7706209939533486,47.55991920386205,27.131129285208495,15.410205585928926,23.878462255162848,16.005232530246687,-2.071973142850692,-4.516194813651524,-7.172298370876238,0.6688358133578456,-18.460880889097194,-1.3724226629724812,-1.5715420777628446,-5.281254132456103,0.20154065742301486,7.989872705433941,0.4913054793006346,-9.85983372526963,-2.275615467361634,-0.48247507144981133,-6.497940382956515,6.500425887930995,-3.346353423775588,0.3296590586484983,-0.03005311583484463,0.09237682736486263,0.3164329379742113
5.0,524.8237733496466,-2349.425487885463,1045.5450114324133,-1110.9617649317752,-1833.6215841526694,-369.3380992536721,-548.1860828219401,633.9192165999702,726.2730421517258,17.011481948982116,232.02404884869748,377.25940749248537,-1290.479228740823,1029.1418667192509,-65.44583097845693,363.10431482408706,-69.61809008941736,-175.77467293131363,-986.6326070152326,-4.246526326451143,-511.28236545184154,-239.22240641652888,12.605196749385994,252.08274254834288,-78.4625193698281,35.81970704812309,-53.14221424833115,-37.488517995667245,-22.784737932155227,39.06609179291168,-58.945426776103105,25.35904552024949,-23.58124210006285,8.24841004101221,84.82127952314836,31.721057843530545,16.859946155463987,-41.29462423425498,-15.666203795364396,-16.581830377140072,-5.759972533008836,-8.676987698212951,24.506962737057467,20.05249213329555,7.903722310681891,-18.222834538251536,-2.6846758748217034,-3.587956658387392,5.175368867745109,-0.05764602367569674,-1.4332743901229925,-1.3730592289468784,-4.380002689194866,3.835415777286154,0.7372640993832148,-2.165136712786061,-0.34084849249807825,0.4854656686759627,-2.6366352694188637,3.5599214958469574,-3.5500495697717147,4.2364490700915125,2.1074176059911514,-2.2675642728959646,1.1087235795412709,-2.976145147850864,0.17080902344020557,-0.11660641124333725,-2.1554270389029764
