X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73
-1373.7087931202636,550.9532057670012,306.0214040026772,1073.7608061960386,-735.1243395857579,-119.94152696265061,-1399.0524079111078,479.41376509174097,-269.67174759919817,-2079.126839602282,-559.0768215272107,-429.41069961373483,-181.48235419306093,-478.4405897085129,1117.0743263738284,88.94884728272878,110.94069425905828,-512.2089896324555,50.13357330880001,475.672012713413,-410.2936006611646,106.32349747622587,25.038518178298286,-67.46922481019277,-59.58263118352142,-49.32704542673215,-300.6363894251662,320.0162651438322,109.02165486423763,-101.17827189119961,-97.08742675973504,48.07623111527716,-46.454916257744536,55.14867813439258,13.947193017554627,-28.59656662701247,38.330010826345465,-38.59171320652875,-9.892769878501577,30.305706349611437,-83.8306104661627,-7.482861999057199,-16.726059233403575,-40.918219117033914,-4.964333038843226,-25.629711786380195,1.9516365374855298,-14.847645621325382,-6.517176790965613,-1.0294340502547756,7.190804388038873,1.3996118964508177,-3.823657982385361,7.4883738392378545,-0.0262666056421446,-4.83777131570506,0.2608858394851028,-1.9099399894937517,-1.693617224025996,-5.630022950943492,-0.6468327453398632,5.0,0.07399646538667169,-0.37269879572348075,0.13403479000780877,0.5022702509669044,0.9208790292283011,-0.21383400239509018,0.32872061943133496,-0.577650107976216,-0.04387644937129137,0.6373921539527987,-0.38926755735038976,-0.5134868118931342
-1689.4029172907708,6473.3197824821455,1665.2300504826917,-984.5813374375304,-736.811518236127,-139.28412293803555,-2188.938351371683,589.2310832228449,-17.90678908455931,-1848.455205132039,-987.6453936943437,-407.53982505184774,199.27742936082848,-180.26900825369486,830.9021076648512,-19.938190277304454,40.23319488084353,-610.1820933757778,160.57064584782012,693.6933160950488,-247.88835539647272,236.28775474600337,-4.052489229702041,-25.90182624733814,-108.46448911589447,-100.65847865389252,-265.7668376885927,342.8541120835352,78.73617600829137,19.418066969091516,-94.48534780179425,-36.67722067666002,-101.85224426957392,151.70845724387001,81.32285540491552,-66.60384262294373,-21.435554309840793,-85.68479760365432,-7.057176179057824,-10.47786015399647,-146.3214472451819,0.3849731748260677,-10.437644609247483,-62.641848129709985,-5.574441987881175,-71.44983684974699,-13.895084805563656,-28.91798863208003,-24.55041077553856,-10.409321659367043,5.4256714979606215,-2.7334559802247664,-2.599107750685492,3.635723667049947,0.24167476926225845,2.4197585058302784,0.27649149820063523,-1.6916353357936043,3.2668603643140344,-5.056946824312403,0.11535139238418429,5.0,0.07040371615813587,0.20772262659912707,-0.3554695987243016,-0.5153679079999544,-0.9410425109464309,0.25131884872786814,-0.32499321698078437,0.4798129163644944,0.10014521286745956,-0.38972217286641286,0.5590896917788163,0.45108954101611254
-1563.3419477880846,835.3304189511164,567.1178698689531,1306.5247676477743,-953.3991152188706,-168.41828237636867,-1677.0898700303082,535.2969532545029,-280.24711665637494,-2414.6420366693706,-664.3441877503016,-541.8317176669495,-154.2366888349839,-554.8356435849416,1248.110665439123,167.9859942053004,117.29242103849886,-537.9457915371545,90.25395796168254,572.4177059158171,-468.8584947585323,158.12888638028764,9.41273081837478,-47.2346445009251,-69.45018541229724,-86.39502340433802,-361.9100848148234,351.25865883441315,108.27344815901472,-108.26174605105608,-119.19310472910672,62.64599532530408,-56.917550824430776,87.29212242617,14.99947422535373,-23.037397756290805,41.96769061436389,-48.799456030362606,2.9053288710465246,28.77795061485328,-109.2802517327677,-2.425530966978024,-10.401513844455536,-50.44701406689161,-20.02331112068572,-36.04725820238216,1.6452771670263082,-18.54811328334649,-14.261586240353466,-3.938331220408034,0.3229576656523484,1.4272098346594078,-4.611147064569892,1.7963731277678914,-3.3299729788977426,2.8065319950823886,1.1375093619224608,-2.4144636504254198,2.8816928364497145,-0.824612705771605,-0.48072721638909177,5.0,-0.307821915045307,-0.28629438621847353,0.5252872913191675,-1.7433918928671948,-1.8813049188412194,-0.3170198613674248,0.41215364783452235,-0.34552100365465116,-0.20644032204982432,0.5781152519275912,-0.6576162679143196,-0.5039969201327043
-1173.0589370951307,-9876.047824926609,-1793.4594835851542,5286.615692781873,-1168.2876158638296,-178.98372900277653,-484.59273861036326,409.3498540736708,-779.8456285440237,-3259.893366110464,31.523125772268262,-732.7093666061759,-847.0486274086478,-1206.2118798585564,1971.6586868095583,409.6483924964934,249.61061453626394,-422.7802531777558,-73.67664169966936,276.6026061737465,-840.8929296437252,-36.50723105291334,58.61477882002219,-122.3418353249866,8.531883768032834,-18.404760793300664,-495.48433197877296,362.310032930476,179.7671387841491,-343.99152903373573,-144.76459249329508,228.53464981511138,30.7805288072279,-62.73260633621021,-107.38503219509413,51.072012282701365,152.66561041907937,25.419113341605804,0.2261949351044219,103.720647799019,-22.521256326303984,-13.476648118780307,-18.431811460883374,-21.335992968307714,-28.587964092181647,37.04925659169935,30.152262567751755,4.058577610010251,12.992089637949,9.997547577695693,-0.9021061809426806,9.610424155764406,-7.341005833761897,5.971211593720065,-4.633607644975218,-6.405965328449373,1.834569739115545,-2.728832524688969,-3.8337351311134404,-0.4563292888360359,-1.288184599804122,5.0,-0.6872004065775364,-0.6113146034073832,1.128677941132701,-1.0455440640004456,-0.0869951741855657,-1.1458353458630561,1.3724450217747355,-1.863907368902937,-0.6826805983918225,2.087510622470724,-2.378637345747083,-1.9904335400450244
-1595.7425727709879,-480.0095948964694,156.49342500312434,1761.9891877491168,-992.337811342029,-168.46565719922802,-1575.939113190017,562.6507625149611,-371.0739514314527,-2669.2874403012024,-601.880760540682,-594.4966102884639,-278.3992286247309,-673.7103856375808,1439.6837234276322,161.7176382136278,136.36302379882633,-590.1410194870316,65.52575733787758,564.0619250227013,-541.7915299921184,126.0411082600094,27.01098105297167,-78.21173286892969,-64.7453993657578,-62.471875261978546,-393.290762767637,382.2238907508315,135.73813992140242,-144.32646712886228,-124.07361844692112,79.94506688721037,-52.609924528761695,64.35953221129313,0.8514482499053968,-23.053642496717565,55.96386765253626,-41.8963445662018,-8.23258943524935,41.18028094117949,-102.3130615370615,-6.213565069599985,-16.110287685977866,-49.7636476839391,-11.393404961962554,-28.902078733247556,3.8065832311184997,-15.848871659733886,-8.300533546165623,-1.9076574911677882,5.045663965731331,2.17189940075263,-4.441014963401522,6.67760983346476,-0.2937098596348779,-2.57946602051923,0.03120370608832007,-2.2403331352499403,-0.6341187472549231,-4.356442830848502,-0.22094321156110985,5.0,-0.28938213425637294,-0.32507271350724276,0.21081890196184805,-0.21752018192150174,0.05920717515093,-0.2565394801208832,0.12180790788402361,-0.37210806298859644,-0.16837941032917852,0.40127266018230223,-0.5278118563900356,-0.29438715583350183
-1416.25757174376,1852.7100841443919,490.7624673082382,497.97457789457656,-691.8062411952226,-115.14426595474619,-1506.7910423015412,501.3787826364746,-224.80852982679303,-1996.6838442348394,-627.7114485033072,-410.287056544059,-113.09996897247724,-406.9575128592742,1057.9212608765088,22.810874792800888,89.74724444135471,-545.2252302216269,66.79170922255429,509.6391914558033,-365.8435193515994,120.00430054216334,29.70565523983186,-77.93240607187893,-69.55437627690132,-42.18793626681724,-283.0570108006224,322.23138558996175,109.58425036952335,-73.84697385038778,-91.60261523529789,22.12233681896545,-59.88320236807402,68.38257665847344,25.62972533295466,-42.839866434999955,22.03356142383941,-47.71949223547603,-17.176951309146556,21.708744365128027,-93.10387250740426,-7.549025443223215,-18.467988069278338,-43.93010182214776,4.358631798669029,-34.44324227028643,-3.6357920945542017,-16.455055191365982,-7.866109193550078,-2.594692841290065,10.351688925298015,0.27280481404434176,-3.2023555548634057,9.596913058573382,2.7419943679778473,-7.132332034598327,-1.0882641814680845,-1.6043058863102713,-2.7811045702360504,-7.722516488084992,-0.16500348826303252,5.0,0.2983456772012182,0.09952136109640503,0.0052586790168601336,1.506174657746574,1.926775329940537,-0.0899755084532029,0.180634285133695,-0.057388089580734554,-0.033020988019640124,0.13647568124472448,-0.044508796401230004,-0.012585203009172695
-1752.7653522417538,1770.0079770093434,564.9211298649666,904.4246666400674,-928.581776946213,-157.8419858111838,-1845.6781007288414,614.8078613490997,-291.7672565462929,-2568.2381185231598,-762.7713741486799,-543.2549913172662,-160.5896899729907,-555.860135783218,1348.2068250076768,85.03551245921149,116.68788385429954,-653.8919202158219,93.86362285282299,639.1028317921841,-479.5192257380753,158.2782860740257,27.7641668096631,-83.13473044333793,-83.98851877351584,-59.77680407534871,-371.69769220483124,392.7680213470341,130.74726753051573,-98.62664978945321,-118.94692581327446,41.56433777948088,-74.24848376480831,88.68073769308398,25.253553109165555,-47.35863951200906,32.07318846270637,-57.498122536837336,-14.608394374702586,26.863128159290326,-120.02290557113236,-6.6820154956677875,-17.309865208057758,-56.68022469108395,-0.8860597997962126,-45.05955853740445,-3.5282197016473225,-19.632458516403773,-11.302196473406411,-3.806252537188841,9.459734709680895,0.20488864327134387,-4.463104445422711,8.759666666107101,2.407089497048213,-4.4939093468184845,-0.4084777479029334,-2.27158730684294,-1.4047789424721004,-6.26987250594168,0.02831739335814945,5.0,0.27798030058493023,0.0242629052516367,0.12613138076290217,0.8190558774222629,1.0753817019930347,-0.18641604394175482,0.02466625781210181,-0.15792980571522247,-0.07405160272448717,0.002596620398349188,0.11751863725142447,0.038382025160999866
-1420.5703500542052,-6468.085984499475,-1158.1509750173377,4009.105223660205,-1080.0784725811425,-165.92422902243894,-901.2575076154029,480.8991992109292,-655.0677045272788,-3095.9783659895097,-217.7441253193657,-649.9395214190456,-673.2398993141954,-1028.0698647906415,1825.9053093479606,298.18227937077853,221.09224820326932,-509.8114948923323,-33.46975080389699,390.08470745539375,-747.1931116361496,11.500026613253784,57.883995877555904,-127.84588802837703,-21.113414752266998,-16.02625995819781,-461.8555421561428,372.0869085039006,168.9338212385994,-274.6789083335072,-137.0992700991347,171.63872173824288,-1.4427887767628946,-26.25520871880744,-71.64444282331355,14.135774048397328,118.73430083095228,2.2977002935945126,-8.193454779286501,82.3930785985996,-47.90270351943125,-13.186485554229668,-21.14427789326239,-31.35270375159,-13.167033048062136,12.782445145718928,18.68301224005494,-1.9665431738612775,8.537550344608997,7.097513476206761,6.263796268478479,6.2419773253031225,-7.031084306399718,9.427743663054414,-1.0314376232680482,-8.663898709395273,0.3255667910493185,-2.942242809221741,-4.465613750640858,-3.1927969398822085,-0.9273107751111633,5.0,-0.1853414601553285,-0.3321557667507803,1.1343758827285502,0.5033492168663428,1.3310487591376425,-1.0193746234694745,1.025497006037707,-1.303433636689147,-0.6101086441668193,1.3954157865761911,-1.5110785678354615,-1.3296570244162695
-1616.0822869106905,6655.326892417925,1513.7672132869332,-1282.2151565885129,-631.0968973687031,-115.3908499497379,-2081.613837978669,588.867949108218,-10.958203958733776,-1727.627484753392,-952.8115837779636,-365.6327424615642,186.6016782153981,-142.81484125246394,794.9850135310903,-90.04908263521267,27.58905346958037,-635.3593729077045,147.72416586557125,665.6938533039239,-215.66361084458606,210.66582391803118,8.106332331993235,-46.099056202071694,-105.46366781000279,-71.99682193586696,-238.02629119449458,339.7234288589418,90.05261614374672,27.640986623239762,-84.22845517703307,-51.16364187087663,-103.71002816593753,140.71213303257986,80.4087298115051,-78.40611912582737,-27.836401605675423,-83.9866939808278,-20.234749284341262,-10.45914471470481,-137.77651120061165,-3.1339721117339057,-15.35267568908715,-59.92797466894276,10.214911243913066,-69.83364190660261,-17.133456975747006,-27.10765634429369,-20.19359060026434,-9.303200007899544,11.671551840833839,-3.2492002539639704,-1.8014445110814288,8.201365351377122,4.220419287478163,-3.5600015731304397,-1.77738916622116,-1.4617020809916028,-0.19968468887659474,-9.154767687484911,0.7902126122260361,5.0,0.3014015156224061,0.2815311717818768,-0.5310414494604075,1.2930035746119903,1.2532410053255902,0.5942949421501522,-0.4558681632267842,0.7000512341285547,0.39027933410706395,-0.9162347416169097,0.8220304905646143,0.6892527684530951
-1507.9358832383423,-3398.182257215797,-453.46623078921084,2888.1310173708093,-1061.3430175398223,-182.41821373997436,-1260.1682921077597,511.7274163638977,-502.52483629427434,-2860.4599649334914,-423.98477944044544,-631.4608296179792,-473.3632889344396,-849.4485443834691,1609.1305022568058,246.85559243136476,176.83579619330106,-533.254552316447,19.836498291926873,483.3620427878679,-641.1675597946252,76.13979693514028,37.47920644238824,-93.520065598664,-44.445021581510176,-47.29087315235026,-427.45665083283006,367.0874924226275,141.43740073585118,-206.37292857682152,-130.06147781239537,126.39820800786558,-25.977385680257836,23.51177704840321,-31.693015592293506,-4.789388484881635,87.03606231416809,-20.31312159771046,-3.691636800982123,60.2126577756177,-77.22495108443887,-8.853498452767129,-17.077530054103413,-41.23269093057516,-15.356167577301179,-8.838695732914996,11.707835845913367,-9.459538140380333,-1.3899602992592548,2.377342328021717,4.132701149623641,4.357675735742564,-5.762847202302648,6.681510372771905,-2.3221882244770304,-4.067806508153716,0.6847513762122521,-2.65900799851172,-1.7763252173308755,-2.8604226189992414,-0.9417972314018945,5.0,-0.42892737378340956,-0.47402405846324824,0.7319693706866512,-0.1521225699269955,0.45806540496211384,-0.8997277289304788,0.7012622345901635,-0.9337632719399159,-0.4800781580406336,1.0967134016046964,-1.0477800963425157,-1.0333681250303288
