X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75
-15700.15752271828,-14335.956200734207,-9928.967663972297,274.95358686717725,-354.8738058934971,6584.476988697946,-355.84318366430057,-3248.233450058585,2589.397598541005,-7331.423356373092,1392.9790244371702,8638.100638771964,2627.7616693716695,-1279.9327714102208,-2751.509934971627,3482.030148037984,4994.9952164482875,-1830.0886515621635,842.5628111364082,2101.4902834907834,3891.757656036129,-780.5124254819453,16.713180364293663,262.54447747019236,2508.432808446695,-183.559600594324,283.0228575709336,1321.642509825574,688.4767937309732,646.0740026625961,-80.82107062530687,284.20027141596773,181.39619554724933,-94.31885017141494,365.25274750137356,138.30821843241284,-299.0334068686429,-79.97231013203923,-242.73360317348528,90.470507941574,-68.13247995838874,35.77673867650101,-19.92514814473976,25.65376631802538,-67.45380987321926,33.36392511508013,-16.203126729377495,19.48589448054205,14.162524261287977,-27.05143530775692,-7.447262123915762,-4.1818294278661154,-8.344454486047,6.2921739449245075,-8.704084830696893,-1.6327517000898892,-12.67864325930255,2.580775229818271,-9.539883225126172,-9.612595264300428,7.8319595705331935,0.9190135293962773,5.207314670330693,2.46231898310565,3.3806776318834197,-0.04080062898591575,5.0,-0.664572651535295,-0.09267963212546063,1.6257366812800627,0.3557430765220546,0.09643791357591067,-0.15780860267976535,-0.9579845869486914,0.251814941788923,0.5241345491472819
-18770.588576778784,-16723.78763928507,-12625.067510729577,339.86932145778457,-873.0250225404304,7831.158707955283,-492.2409918840233,-3488.6084945308276,2821.7559534762545,-9389.455797064464,2481.5746451701807,10321.981748411228,2805.414848464058,-1210.820235954752,-3705.309925230094,4264.435350024941,6065.060615697913,-2148.103641935799,1135.880375155862,2552.853599777943,4691.057933421219,-888.6202459060592,-12.431212631614823,250.3448917549304,2911.927461010019,-149.71801985689132,268.83987140481,1515.5168028597145,689.4985700200151,656.7417268167831,-24.044968298037848,248.61173577252262,154.62555563055588,-180.81403367975705,463.2393515086951,109.1523676202477,-323.39865203229334,-75.72666526122771,-237.25398949034368,90.15790584276318,-65.26651027549455,24.686369285415577,-22.128077728211732,32.60596937064167,-62.510630273641134,20.962655924831942,-26.407782096776362,25.41085737012569,11.279924292570886,-56.54117237025091,-3.8009907832967746,13.930468873284886,-19.805593923301537,5.547047135015341,-15.857533136943598,5.218090635212916,-2.3752032572132733,0.24505034784296026,-10.200338305827414,-10.155625211174195,4.987064115059018,0.5254820205017375,1.674336277463828,0.5301319066071494,1.430500182672295,-0.809139443096395,5.0,0.438172206253451,-0.04052271874463857,-0.2708104802132201,0.023177224737875562,-0.6643063184773551,-0.03117981701738503,0.16614014489040024,-0.03474437399838232,0.021661472575466436
-21889.233397399075,-19353.147021953075,-14023.512160860531,265.0204969814357,-731.5061499844517,8951.778994704222,-556.3855900063795,-4246.263699848905,3419.407254068078,-10284.407340254042,2134.606793562754,11763.965873541229,3489.0165659238824,-1804.8912902347279,-3838.3561306848496,4813.538945367215,6828.724127705422,-2448.737672829452,1145.3119292006254,2885.8094795141956,5299.367313647553,-1047.3529085201608,74.91273421918648,370.6280710625189,3400.3390586513196,-209.6389597506607,345.0549029989634,1795.9557137013921,915.3717792378309,875.418000447973,-116.7491804204806,376.37920131809835,252.47101579351377,-128.99271637125807,504.94633776863736,180.14303186304764,-408.1128042633455,-104.18102960236513,-326.65685547668585,124.82906680048303,-90.0717374844099,39.133596894091106,-25.37120017800115,30.460371843907925,-95.1041761590528,37.621279965922156,-22.28690568216029,30.41230228507907,15.982693728265271,-29.217364461191995,-7.997118153079132,-2.7650266455534793,-11.77388333290363,5.964107580262931,-14.252652347088384,-1.114911968326594,-11.428171732811405,3.7670338141240363,-10.126373928630777,-9.330753754794063,4.49573753594598,0.1896062002255633,4.763578477793321,3.9449325738482828,3.706951136971575,-0.8789960994297327,5.0,-0.8379326654988626,-0.105797866212543,-0.68597399391625,1.2202483112938396,-0.5033014594538541,-0.06667102750509893,0.3950377883887175,-0.9889018483082883,-0.0025260684881743484
506.51879294852756,-536.2570411655267,909.3415356136531,168.77234616745616,417.2444139791768,-2.282201165672582,139.16403770710517,-365.30810652059665,317.39659812867825,610.4914517008164,-852.8857254426905,-211.82801556909547,401.5976359408833,-184.5519254075073,540.9561643995544,-98.02673940394382,-20.311169877416834,-82.18086864627583,-54.61859913885387,-92.84927969560938,-74.62681663899079,-26.430125174259572,-128.36785450312377,4.996417621489988,64.09467251601802,-127.60042432418152,111.99640526860162,12.26870170559474,125.85999286446362,73.82916093081964,3.788129491739012,158.25492827313712,20.527591693837948,47.230700887679134,-54.40016159663048,51.34563899999612,-29.520948893579146,-8.800790962067389,-41.305846220632986,9.67813444905534,-3.668102634359496,26.408749165428077,-28.849678873403516,-8.231602635607146,-1.2555808700937938,25.449198234722136,9.563975504889186,-9.257974727346822,2.7104542866091426,3.9999241542573922,-19.966993002512517,-13.884934789964467,11.793986448934767,1.457500111615423,3.2307687502372726,-5.725290301558827,-20.44662023353034,2.099651287571816,-4.19833795449235,-9.942463758278562,25.777278086395796,4.993414343627619,10.407659542666902,2.5391338254318656,5.4299234214339975,-0.33603357514572263,5.0,-1.7720556551371436,0.2050345263832271,2.6096493249822594,-1.9900991956262046,0.021875196869919348,0.06618082165299918,-1.5870618150145153,-0.0852343307436936,-1.50838480272801
-9887.493081860664,-9048.988484354308,-4703.894587912018,-125.03241713007425,261.7785141020941,3915.4303978702746,-111.25034699664126,-2385.6569638375317,1986.5457881208142,-3241.8959063839866,-892.5395382490211,4813.984223683641,2282.7387908048167,-1629.9786317516846,-660.6435341207543,1937.3286952110127,2722.7882150720247,-1103.3669215350585,169.5236667644777,1116.6731216222995,2130.0337686922185,-560.6701539218027,124.95010005444132,301.9084874664181,1638.4903992592665,-226.72127683934488,270.76864287219973,901.1309802883798,686.2825839236219,624.930376806187,-219.52880246201642,426.9312701977559,242.156129159701,152.1978800771698,141.02091309208672,205.87190936688657,-264.1752191088301,-79.4297213594673,-250.6435828256422,93.77851238081254,-65.54379214893478,53.395013788321286,-32.53740978122536,-3.281037456179344,-89.06136068770464,59.48598380494877,6.306848529673444,6.853950798549081,14.666137470258882,62.96335500660599,-25.933685353952804,-52.37617042886758,23.213143008133446,3.7857556423717877,2.0337476992686345,-20.55187670996275,-38.03047536896936,11.592199718951976,-6.055842624424921,-6.333647474883239,14.80433015353894,2.9977882933075786,14.594243233391206,10.652960560209804,8.861410541071239,0.30817432036444103,5.0,-3.7694387254838966,0.07122044924712612,1.0025198657228578,1.2821142541331294,0.8062906245128866,0.028552765804696345,-0.6278662156687722,-2.3662657068257413,-1.473351859270018
-14395.346323361218,-12732.558398315949,-9479.939893200839,136.5680378198953,-697.7484875072155,5959.788122591384,-371.33374220012024,-2628.4108151116816,2165.4257349136774,-7036.403568147248,1685.9487455966128,7770.590884790252,2221.8453918599835,-1026.4878245140571,-2745.3283407366916,3244.6069603738833,4559.0061985264065,-1624.5001923156135,811.9565849620608,1917.6395377514868,3548.869713058032,-698.7810343987869,21.699010046957408,207.59720088906215,2227.7192982817683,-117.67594492941649,201.6394469542671,1168.523934278526,552.2338213370946,513.3533618966533,-48.08312873188954,217.03501110337723,134.9368929356352,-97.28889162746219,349.3001605106779,95.84355148420589,-258.18747959867704,-62.77105516681752,-185.02581434784474,71.9478094997628,-49.830638909432295,22.514874530728083,-20.577981980391105,20.210889479530117,-53.8823207920576,20.85538078539559,-17.400890212688257,16.92785893129793,8.700617515291285,-27.547915500888813,-9.151699416716186,4.52622881883063,-10.672121782380419,3.9089406042900734,-11.862774234051042,1.9034631384946747,-4.718057894112907,1.8654959930828037,-7.13595257843373,-7.193913343009995,6.213346227895962,1.8844137618596029,2.6672331103565012,1.240047649457619,1.82558943264578,0.4126626286777316,5.0,0.1831827916510129,0.07274572920183124,-1.7129585049672718,-0.7439056031358496,0.32125285972329326,0.06704569617640371,1.0128712535258062,-0.7152936700945568,-1.2431790301927848
-30536.57761993109,-26361.43768453203,-20679.820539687396,288.40298171027183,-1674.2246840542125,12518.292861166272,-895.2542323499772,-5332.211828516608,4313.40108729977,-15296.794053347445,4334.226090544098,16594.434712852733,4291.892243578293,-1943.2790080199165,-6215.136631131708,6873.9826728033295,9636.52967567861,-3361.7490541718307,1785.9801796993274,4125.67292424488,7527.847025740663,-1425.4644530593503,124.09045685475814,426.707010370951,4626.9874439595405,-150.74167090376304,346.1166773136512,2439.1110959971934,1050.5672743623668,1024.518749404843,-84.65770903422222,307.3035633619734,261.1741989962886,-281.73097798583353,778.2172956645676,154.95045437499732,-510.0320358445096,-123.55109251595104,-359.04016133379247,142.76429961208186,-104.49030053291094,24.214550307554962,-14.74970904298329,53.671378298728506,-107.50446546997507,20.413482348845683,-45.16241016946215,45.92961676335612,16.992851017907196,-75.36406161774414,3.790480685650939,25.871188073389735,-35.36449498770844,7.582309591266286,-26.303469231248947,10.145311835459179,8.927497121410799,0.5195246924817795,-11.884527474276274,-7.59363549249094,-10.80779331266218,-1.7336786451124455,-4.238116615129475,-0.2463692140391553,-1.065418927807476,0.11310342482406878,5.0,1.6719789821229207,-0.055487103566828316,-3.743490931215351,0.9885467922832561,-0.15461080215944895,0.009035172676319363,2.3075668497207933,-0.5101245141116681,0.31415323898079484
-33313.4609636208,-29152.731925057607,-21035.105348780427,190.35523122016926,-1032.5711952568013,13569.689924479086,-869.4267915923903,-6457.253495555376,5164.89017844648,-15337.659364919406,3083.763943617838,17902.73443908266,5278.543630616359,-2843.2811846885033,-5841.430765721474,7241.262214021429,10203.183406882768,-3684.5267317838166,1633.9061580982159,4382.9466075831715,8013.370326935876,-1622.8453195218956,253.65348899198628,609.8259326466685,5165.06073413185,-279.9990405942645,493.77891381219393,2767.8562180749923,1404.251819711126,1361.1701356372619,-257.73801348659475,516.7202892578922,416.9661680943652,-151.74144752451357,781.1713994668621,284.197484586115,-622.6135217937189,-171.52248227133026,-499.9567225261325,193.4279063104249,-148.7461776937988,57.390494053083756,-15.627286111086594,53.35654730022434,-161.2359031993153,57.22028724990811,-36.781089586751,49.22315269151114,29.367945038305724,-22.754235969146215,-1.1142349235030728,-15.535712879399599,-17.702323366710594,11.270278261151542,-16.956033048151824,-6.032672739108869,-15.465100931252323,7.520861269611936,-13.814118160934996,-8.108056872266747,-11.759992954208418,-3.240936407225167,3.1846170553943467,6.4190231476723,3.506377201324069,0.44541399255533953,5.0,-0.8384581795590969,-0.08820219492400891,0.3762645342278993,3.5726626105864074,0.5349794846493116,-0.022884030032252534,-0.25031784473534746,-0.5504925929295326,2.226225115682243
-22067.083322838833,-19389.835794896888,-15336.253580778148,343.8415635826077,-1293.4211191520214,9216.941663075731,-648.1697456261863,-3853.4918539388136,3109.1229706548093,-11467.611366977408,3543.8583257316373,12250.79650467018,3028.7291488403653,-1148.379629087029,-4777.208391240438,5080.305043259132,7170.929960123364,-2498.985260474796,1417.3025346478266,3051.913996673308,5588.230484407927,-1029.1786179445508,4.871143866688426,257.30623914495663,3371.823241645584,-108.95847769978471,250.72259188411317,1756.1915478783942,709.4812854587647,679.774476405656,2.8394918088013354,178.68815671176074,146.03724858415987,-266.0976457832838,585.0228344784841,84.00689380219633,-352.25023381380623,-83.4468630028293,-233.387215774361,91.30664180584532,-68.0405764905291,15.992204160776584,-13.253694888328939,43.5046894950192,-60.1174631071855,9.506643539745163,-36.27871051601132,31.20629275767343,11.336435892952771,-83.7331490875661,2.807504275475833,33.422247564886526,-32.480297666701006,6.727395778590976,-20.379405331757066,12.918214408589991,10.886545693006836,-2.7356155079509703,-9.745034787378923,-9.093173583074226,-2.2235996096204746,0.05896692362094907,-3.76806145522808,-3.005825057513454,-1.6396837220711953,0.450748320106462,5.0,2.0989656991204773,0.2692148751402961,-1.9691680678325991,-0.6398029485253762,-0.16539678702914565,0.05017722056973876,1.1365999289956785,0.5275415957472297,-0.02833081941429359
-8430.80426608033,-7879.718651061994,-5726.027124912084,168.96092884897217,-438.4068168131583,3661.914632094651,-194.23869401238167,-1587.279469958775,1328.995243868074,-4358.367608755118,1145.2551960547846,4745.127698116166,1336.510326411913,-443.451409915134,-1752.7852662397395,1992.8893670998486,2844.0810499029676,-1032.4381341531505,557.4422645297974,1170.1466980459268,2196.7909051153047,-425.3990318950752,-67.59835124772697,85.00643124124167,1351.1634355750336,-89.96507572950402,136.87804599129882,690.7702842280846,310.6733012060813,267.65361917878147,16.222973315092183,122.89237780994968,49.91415338597022,-88.99091481419897,214.50762316152282,44.763037615247335,-146.01483921822043,-34.80922879534402,-94.05223516589746,34.361649116139795,-23.90809762498723,17.052305922832225,-19.44927867687611,14.349778363043798,-20.28027657287469,13.865738206516923,-11.877651131087053,6.398746180125952,5.1987661411163915,-36.1810410018833,-9.04064216304278,9.534025313113185,-8.99836833697563,3.759230110390686,-7.300119785200306,3.259854323732812,-3.78403324523392,-0.39095858161053526,-6.122924647112332,-8.716745526062743,11.79207464443586,3.0504399479804114,2.961623677270466,-0.5662580148603171,1.4251684548297092,0.5574844533724714,5.0,0.36577285363387807,0.26314540154929456,0.28482237055701815,-1.831013037770628,0.3797273829021027,0.16201807452701616,-0.1116900258969015,0.37432504590410004,-0.9687719393350779
