X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73
-3154.5743600048486,9021.30247640048,2916.337230212005,-394.69516417092757,-913.3068494166396,-203.71633221833284,-3478.577425239143,703.482547473399,12.156189078419528,-2280.5955823008408,-1705.4926410296061,-74.52388134719833,173.36544329172406,-183.58701923105764,954.7109535142033,219.02611654660345,251.59528830236812,-676.9482608068802,141.25164996331998,986.882423417429,-409.3731490999398,345.351372702918,-37.42399229518264,12.994916527221866,-181.62535392506925,-167.9080406465555,-347.77861853883985,337.1695030685878,-57.88410579554835,32.12068552446171,-125.44343314971286,-29.82607834748607,-103.90982697507053,134.34587097505724,158.28453639494057,-120.42770493517232,7.482558700407001,-91.09186113739577,52.726689709152794,-16.60180941480182,-173.82413507526434,2.467747562480936,-17.230850711205637,-78.82341483747147,-35.48940726506722,-92.73202765005348,-3.581065234013889,-44.37335545582932,-26.109559524968862,-6.466086210360904,10.861737833889674,-8.743081716281056,-11.802785076132297,10.303654415717595,-20.151710363894754,13.101625699238552,13.440283463630086,-6.584047905822701,11.35610688445989,4.452856024739937,-8.632798630168038,3.7088421558078153,-1.1291586279153578,0.009756887730453245,2.931256427185013,-0.5405467348547774,-0.8101206665587543,-2.849959053579771,-0.1092885024697211,0.27546021941026955,-1.710862284638271,5.0,0.3741456874245155,0.25358381491379584
-5275.465077988436,20322.26768403208,5724.885625133105,-2946.989267110347,-1494.1268674184548,-340.02897687096987,-6302.321871152795,1314.703248841464,227.63831456244299,-3641.282475816279,-3107.3945895780394,-228.04748772620388,621.3184194643121,-57.03398802773201,1400.8260545168748,148.34606495273633,291.32278789136546,-1298.5003008945341,348.3317844233098,1822.4482568870685,-505.7544180315757,665.0177443918985,-69.43692598142266,26.227096350463903,-336.0712285471894,-291.3688309380401,-541.2720353850632,622.7126831275741,-62.976582107046696,162.25634693808684,-201.75394377525546,-139.35404390468184,-236.38629796183957,324.84903991503336,307.28553281127364,-240.3101760238471,-54.44959174526897,-200.57012912160693,60.70423498819942,-62.404107158666974,-347.70055037454824,7.114054693287739,-26.617181629007167,-152.03662369575602,-36.213610877663754,-196.89328690302384,-27.972004782015183,-83.29481565155046,-58.245884540271355,-19.95450027399215,21.66798435492355,-17.62180630117231,-15.87277532616349,16.180931789160923,-24.108759037145596,20.355035937325553,16.44624865296509,-9.51612249520288,18.15670333453607,1.1157147987762353,-10.58539825084771,7.2591721780150085,-1.341984408148069,0.5881805893253256,3.2941927583070547,-0.15832532195237098,-1.1561725520391317,-3.1792556747321554,-1.1754435083237929,1.6842425866667259,-1.836195864032196,5.0,1.8863643892993494,1.6074262358354066
-4976.10202400778,19975.88620392046,5537.451306176176,-3161.813164658142,-1303.319798592485,-298.13414858081995,-5972.179473874618,1231.7460216956883,254.99040108735997,-3246.9677897566066,-2960.8377691741703,-142.42601246020558,637.8942716260927,33.869424255577734,1220.9464346405596,88.20720712067597,270.52196758748516,-1227.5422121480615,319.95128127377455,1706.4969424103194,-430.656419293075,623.3397597876722,-61.199076888147815,20.41685094410213,-320.54277128627785,-269.9080319503113,-477.33479672506985,580.6713097064551,-65.38231412827828,172.03614684703308,-181.34590498356584,-150.8492030222539,-223.7845579148038,302.67634338935545,301.46459988329536,-232.7296950056554,-59.82656845147306,-191.37986094725775,53.63320343086857,-62.74626085330261,-323.53715933577286,6.287525772522788,-28.721608831028924,-141.20396643438505,-29.533690561737675,-185.70534165055597,-27.284249807232,-79.43783591069533,-53.68882191680863,-18.690821571981463,23.398911521443093,-17.19237521216094,-14.84503824799276,17.67566798167568,-22.310799401288833,16.31786936264814,15.436776508160328,-8.877984492115951,15.780050080410598,-1.5773957236720595,-10.415795241800362,7.217966092810677,-1.1292970097761725,0.5446774724945671,2.9311358734451898,0.80417032651108,-0.08455089975472163,-2.91408429599887,-0.9604736870007932,1.549202466722321,-1.6956117429567352,5.0,1.7770069179677326,1.5312143550318709
-2346.557285911433,-1266.3009357250733,456.60099527824946,2951.2765610763954,-978.38918328055,-191.95231991061567,-1953.2514270820425,490.94289640564074,-401.2019451170375,-2653.2338938600556,-873.8410405710796,-244.69589240454238,-451.32701631270413,-717.8089156478851,1420.3956969749756,389.50279647721175,316.9005285164431,-482.2450423886181,-9.430862250663063,605.6718234852217,-657.3656783279836,131.66746600918637,6.053268375642919,-48.82859480355133,-90.35125715692759,-80.94637674360176,-409.60347486889407,287.05181900249335,8.288655646266102,-166.5184975855266,-125.1583917508217,111.67398577803343,-19.863054827389803,-6.439880246159633,33.20399988690825,-47.24115739220174,97.22348620542665,-16.372996579750758,40.56135543607655,45.76694842551426,-78.19890698361917,-6.661455636892346,-20.579279143073578,-44.25744962126036,-32.62153318860347,-20.952201246183357,18.341611451287037,-19.024478050183024,0.057847293296761165,5.850467249679587,9.445617614045842,-1.70472489265681,-11.856212073816925,12.631644535217575,-17.560724434743893,3.4099030451141177,10.654985273221788,-5.929138261957636,3.778126046661123,3.4293558967392115,-7.762086362889974,2.6458151243576555,-1.4006053496260433,-0.4346433975352663,3.0429138451232016,0.6692447340093559,1.321103795125305,-2.9513338586998636,0.40196207048653637,-0.7398469580579374,-1.7290065580886762,5.0,-0.884849746703709,-0.768641457865028
-4340.053544871576,12443.643130406796,3790.6369627597564,-698.9955839414041,-1367.2413119786572,-295.9291218856788,-4824.586830158014,1059.0952884002556,-37.2490678632903,-3487.104960946798,-2334.8204339779627,-270.0454625180821,208.4644971206101,-347.72377547618584,1525.7698248691413,233.0771966820828,311.8459289300176,-1051.130733279768,219.76217842095022,1418.8194895090433,-602.9375460948014,476.5227846360295,-34.20228065952527,-17.58043356538936,-251.74822257385742,-212.54542086374767,-521.9845611730525,530.1920042203209,-23.74500335219778,31.809500887199007,-182.77061494305218,-44.86559931145997,-161.89589755843537,204.99748316209883,205.51706130831408,-173.3654841470986,3.5298639885857352,-136.73510538166698,50.107317120923454,-19.562896175905546,-256.2940565437464,1.5635786347583158,-26.618943000076634,-116.17758128990009,-32.790725713295984,-134.98965147624875,-11.302703787881,-60.09695178638434,-36.22414968594629,-10.526192809045813,18.904282726540806,-11.637796482733439,-15.17088609681563,16.39324470534494,-20.67094570995906,12.46924820998475,14.186969986511137,-8.378200633716713,12.109179994791008,0.9371083142488807,-9.390406708877057,5.899146970410748,-1.4078928396576904,0.3982583867138558,3.1893252529160234,0.5839283765032381,0.2581066647202245,-3.1550165009618714,-0.5272659874672522,0.7686847434698918,-1.8377378182430717,5.0,0.8856995587358732,0.7040508807294469
-4323.25322124775,12358.067085721426,3795.784160026999,-665.744139127434,-1359.279092885393,-296.7142844420199,-4791.305007806955,1041.3446141847876,-38.71229329330594,-3443.7309826510714,-2318.0990120961515,-252.2827025564583,213.3138763043892,-340.0699997991146,1501.455670588652,237.6837797627442,313.40199568016953,-1025.7632565361528,215.6951954453014,1403.1158576223313,-597.8150073571536,475.0382408471797,-32.60899913443224,-20.161567496093195,-250.83460013901674,-213.24450652882695,-516.7465073350321,517.771946900304,-29.48338714998542,32.22920470917819,-182.22643751312236,-43.77664874977296,-158.34542728774977,202.4226786657881,201.49980546165324,-170.6140557353363,4.192053615045195,-134.99573880114156,52.92560375347108,-19.24534902424614,-252.4343371051095,2.2141680048680836,-26.272628069821696,-114.36407841322809,-34.110760922319,-133.27923336040067,-10.995419833158476,-58.933809004036284,-36.056375880492475,-10.235448017395969,18.400690284289215,-11.412586720230903,-15.35501593393743,15.786742739372475,-21.19950609025741,12.79421032245436,14.480854619229177,-8.503768306179376,12.499283003350794,2.2406964090327683,-9.651015979442818,5.931599161608411,-1.2864793850192333,0.44746097975450017,3.360216780161812,0.2520751359648065,-0.016947641384514087,-3.5028398987245817,-0.4217755028854896,0.7846545327211558,-2.0157293211773117,5.0,0.7684472314338497,0.7171183965587816
-2328.0843729256985,3836.874452346673,1683.8157629233147,944.1601317272872,-730.7796502822118,-156.91634643828615,-2330.530670606156,464.8795163242378,-110.25508073256323,-1860.3908559981105,-1122.0029245941284,-46.18818244722387,-49.80596243252611,-293.44356386578625,852.4849918689946,276.1393956661006,247.80203109463616,-431.9647963402338,53.17381694314513,652.8143996722262,-408.1125583237312,214.63829497971003,-23.59892125081625,4.090223523050085,-117.94388207439694,-123.34503354402494,-290.49494295214924,233.99892762366036,-49.62868767388135,-37.77623642022081,-100.37399341512923,27.099407609736087,-46.35680093844729,53.27225321100142,91.43958858172165,-66.45187745675342,40.54255091291329,-44.95836493638967,50.94624637500683,7.365249997334361,-102.88456676850741,0.4873164350891923,-13.745110159445426,-49.45064986122938,-39.28906272507711,-48.04795837609488,8.948918296966845,-27.802047219796258,-12.49813791932198,-0.40997363194770736,5.480059362667845,-4.608585250738421,-10.742334024031562,7.5790779220774205,-19.791213699016414,10.69750474392766,13.243420686352017,-5.5773481208428155,8.799466664893899,6.136559246548936,-7.955260305053676,2.5154461729614277,-1.3669461298658827,-0.1130921310207967,2.6566102273438488,-1.13578322196771,-1.0309423958029362,-2.612345048224839,0.08680405437471309,-0.30131635299208387,-1.5968225071909412,5.0,-0.4630009120883084,-0.2882594577675971
-5979.418436630571,23267.92129757145,6419.8468507183425,-3528.496185376264,-1686.9581272121811,-370.91174424682487,-7157.123355693272,1533.6250922499482,243.69120898411074,-4233.838847214362,-3519.4785101776647,-300.4147048259009,712.6411077480433,-75.07803555589447,1660.3402030379978,114.49181903649193,315.3891427164965,-1535.4338788363543,401.1319512253351,2083.4211903798605,-576.9647949862037,749.4818451044628,-68.06873716385883,9.57708600073028,-381.937365383168,-315.49694698489736,-621.8593157930188,739.866471596493,-42.27678462524976,183.76987380968458,-230.24926255827154,-165.52069101215793,-278.35888444906925,373.1624437300644,346.1402294515438,-276.09757605790134,-66.99639388073898,-232.14349615539302,55.579003190937634,-70.62488827496367,-400.4553440618004,6.209515259209929,-32.4737040826603,-175.16628545247585,-31.546565256229474,-226.11506393341745,-34.65025407362099,-94.43612088699636,-65.36983115714885,-23.314455052094395,27.45946479684312,-20.181569537701115,-17.1955273935283,20.53053117981182,-22.625240208595816,19.361173062816544,16.655444721409648,-10.332951405124435,18.179287423693815,-1.8696116116575978,-10.837935374242242,8.414458260274188,-1.100916405875426,0.6563425855228053,3.4106957947104166,0.916017459576985,-0.29235575981610773,-3.19307607689783,-1.409174293308071,1.9767443967403902,-1.9337546528078025,5.0,2.486122281284252,2.1463132939710614
-2231.7858889681856,1295.9470692619507,1088.2299195693017,1862.2163194037269,-796.5448472738096,-170.4972960346274,-2018.041160913556,425.25348493468846,-233.2266795739742,-2052.4259404480636,-949.5123992292393,-88.5716288052852,-221.63853222068298,-456.55987816711155,1019.0215217749745,336.1297224577748,274.8340209347271,-387.8479694301298,19.108419707846192,583.1181113888617,-493.4996835748993,167.97459401598073,-9.673305525125052,-19.327169511931416,-99.46046700575894,-97.37700556675316,-322.9224176004054,218.7587988203589,-38.22845280145335,-89.9159172266455,-106.01272246385764,65.46789411406272,-27.180047747486903,19.05702367988298,56.52068204273752,-53.6091559140442,64.29196923428664,-26.714966196013513,51.01030326637877,22.870363993851175,-82.09052235116185,-1.2865083892370444,-14.072432729549634,-42.604403170513635,-36.36903666492586,-32.85015252213885,12.796372922912607,-20.78453453977696,-6.077346383866443,3.0806451849707326,6.085096587484484,-2.961404188538752,-11.862454215995403,8.076417954146663,-18.895410495841165,8.328987622481193,12.338634079958434,-5.883480619523635,7.301416796388341,7.698440195932357,-8.097083495037452,2.0650582609482373,-1.1194626031211585,-0.06574761274577931,3.195281833326487,-0.7557543764139215,-0.27043129743690225,-3.26061108885627,0.5926169208520389,-0.497055496190677,-1.8646557966602861,5.0,-0.6227667624616819,-0.6683356581884028
-4502.480523518072,13983.36182882827,4138.437969236327,-1184.763525926924,-1378.68567679127,-304.83037503142174,-5077.193794919471,1098.2593063142087,10.309668855162393,-3484.3570873392655,-2469.4894700576338,-252.79683621444977,289.5777112408813,-283.600456278406,1489.6106302664268,200.7834588510605,304.38214599169885,-1088.9682368898646,239.55449971595758,1485.1408932375482,-577.1266977079595,507.6249761127621,-35.171966534507945,-17.99872908603684,-267.77589174682026,-222.13054677365906,-519.2285168547646,540.9042214771426,-31.95445126268139,58.76816713003885,-184.6869729902867,-65.95802156445109,-175.046573644148,225.44916466316334,222.24337903628816,-186.57064863244324,-8.882381900776089,-148.33923029721848,51.1926172390591,-27.46954756912972,-270.82575661040755,2.6473298967433396,-27.65403755722554,-121.74699008371654,-30.556274909030765,-145.60352931013915,-15.188279677562095,-63.616491312369504,-39.64359632595979,-12.124716417284452,20.480638201125,-12.669664956228612,-14.972153777378065,16.942146258344373,-20.49668190507508,12.502764031173147,14.096075275178446,-8.627501638654627,12.557095532840208,1.0399640881637646,-9.733516726609821,6.261634509585555,-1.0928919127523469,0.2968158755589428,3.2928669698827986,0.6370759737059476,0.4230860516431914,-3.4940383205806134,-0.454220516728713,0.9717164278513739,-1.9648854217156275,5.0,1.0657255095533549,0.7973020772490543
