X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50
1586.778066240593,31.751584849234202,-146.74130325503106,-0.48953992679016184,-0.8051028200830773,-146.9668180941722,0.8046913003676442,0.8983895173376673,0.5766287763012499,-171.00362660407293,-0.11079817796450403,0.7243745504435843,182.74568740503202,-0.0203711393261567,1.0413038645507693,0.1175387579217464,11.803601705776117,0.8441572683481593,-0.11482448635064446,102.6853899625861,138.9142773457177,3.9892956879952832,-0.9598249425074926,-78.17673806230786,-179.59524813944364,122.56154484047711,6.70409051466895,-3.532249180976492,8.436920078670973,1.1373991413754208,1.2129318519523924,0.0452138908327013,0.030441226710003745,0.19420819346320028,-0.007503798372871725,1.061279011155577,-0.34715628571056134,1.0338869306038876,2.0468346742458055,-0.019726538938457855,2.386670562332091,0.7625179608896732,0.6741608599102373,0.987410491249879,2.5495669497301194,0.925679173717846,0.9642716695672231,-0.1824864117450416,5.0,1.2237996193305196,1.7416375001895181
31372.94518535154,92.04378376757462,-774.3552762001432,0.7550926112493704,0.14279673543554375,-729.9603273065223,3.396769482022015,0.8907078489629191,1.0018410785491898,-772.0685955008212,-0.1470668100914528,-0.031426439870110325,895.0091352657082,0.09440674370623771,1.0781135596819849,16.92268248807462,77.31818442569906,5.983926631250652,-0.016089591292127222,526.9009374333951,718.3576961759766,16.690437853945667,0.9326154485281903,-404.4327080120289,-884.8160624260133,582.408239496982,19.849067982395695,-14.241255181586938,26.30153010798309,1.7763665363176804,2.8724116597835176,-0.08239696854904233,-0.13937072428755415,0.7902993576804311,0.07632927599884233,1.0036338383937755,-0.2414967602702336,1.029488144348387,2.579770156085396,0.031766987104757755,13.865690970454635,1.3357454465101488,0.5421242335126221,0.8884495274816224,1.2219584498763878,1.1160525858431547,1.1524055262695683,-0.4372423877871353,5.0,0.6076458257659754,-0.8313946773951228
7339.08565482642,-115.18301089193811,-791.3872583981092,-1.0731927879433996,1.0744994314778633,-465.93134431947533,2.9713518911528154,1.1588673165915848,0.6133887242039582,-656.0149677270347,-0.05663977087821564,-0.045491045713603274,748.8532592949515,-0.010681041061297018,0.9414453830709074,6.9796610925747125,114.86436842247495,4.154878183523143,-0.054284105679138786,382.61682773391715,532.0209787864226,29.990052811395778,0.45405724726939645,-300.93269017854095,-696.0901952811793,469.43383929936283,25.23126787542788,-15.011588991882823,23.233666630077895,2.753892522896605,4.834114405309555,0.08558047854375649,0.013043326690128585,0.503797040799198,0.04092742710849218,0.704936250189468,-0.6803034174211994,1.1839013865751513,3.519421857584224,0.0516230812444909,14.284520484443446,-1.3613970703319296,0.8364238415123906,0.8982810558024007,1.589243174593703,1.646024864691911,1.0000281009873389,1.020204329917188,5.0,0.869264638690242,-0.878988501913664
10970.09518736629,-67.67467823394175,-796.5643634376523,-0.4570562761929398,-0.6541902443447919,-550.6845793936616,3.0941515115854568,0.9704574559989063,0.8434311879914024,-690.7178052042946,0.02508321578632322,-0.7059102318106987,793.1862165560427,0.06047602040190622,0.8790380611785327,28.583678114363423,77.8056032774619,4.973695221743432,0.017511773512851256,438.90740762425304,604.599258366426,22.899848272239492,-0.8117451684666961,-341.26973353594855,-764.4764756139259,509.24883393165044,22.040457176778755,-12.875605867635324,24.81532148683239,2.6707517749484597,4.307203852562814,-0.2034629165566779,0.015203970809153972,0.7149551148875403,0.08898473515481807,0.7893575070245917,-0.49216328997904235,0.002262513954333455,3.0993518702580922,-0.09331413232786924,13.980644078316498,0.08588297400113797,0.9356425058676942,0.9224902073452868,1.0492936175530168,1.4409163840172714,1.1158028341811705,0.21216878832520814,5.0,0.5043844171384643,-0.8731924382788178
1873.7941739929533,-98.60760558250493,-514.9471499560462,0.9738905998442202,-0.5244499850671034,-270.9020915515548,1.5166799156950541,0.9412032633389736,-0.6083157455554267,-407.15020873768395,-0.10281930741538403,-0.43910997457658746,478.24978583803517,0.1616081405257375,1.0427217510710631,3.317283349194093,65.55789410141826,2.1245067435266813,-0.04165411662358609,244.24178567896485,313.29985818541684,26.367724083472677,-0.5713015146712908,-186.14488772200616,-420.12122730116477,284.73179375317136,11.787127792408556,-9.03820436728008,21.082973300655084,1.4627329180985889,1.5904616606064708,-0.06751247053233303,-0.11470863526646224,-0.8971056003911818,0.9983191544658889,0.04970617223096309,-0.33842904366159576,1.1354112507168403,2.4515394948986233,1.0135797971000693,7.187859052849267,0.6454598576192728,0.8045311573365568,0.9365497809782745,-1.5329809455668975,1.1637395708127745,0.9343657308328075,-0.050681331577068695,5.0,-0.8195260925027426,0.4283329822342933
24316.074339487146,135.1836912063835,-545.5009837519162,-1.0779970258453202,-0.8652187338783475,-595.9954640403244,1.871455005311741,1.2079195632764081,1.0356336320232984,-580.6403218874729,0.10842909912506843,0.09514348739905097,699.4997555288106,-0.1207607651871143,0.8063410451061005,0.15929293592370836,48.39291455260102,4.605950636440014,0.13620365009213448,424.96007190272337,551.3565454800608,16.22041409089365,0.5367289496749754,-319.1288539556751,-673.3018722623038,440.19641141871386,8.130001749804647,-8.82154758874752,26.8597294078001,1.169759039783927,0.10958487061043956,0.03297668641636308,0.03755591867040474,-0.3072266443445234,1.0094883212938768,-0.47601326413117123,-0.30172077921312834,0.1640307747905852,1.398914571091089,0.9973957454760409,8.613973836929462,2.690600762768902,0.21799916290227317,0.8919265038802936,-2.5629291329448485,0.5045686586011795,1.1562007363657572,-1.2929424456269698,5.0,-1.3123014689811725,0.09602863753286543
24442.855217450135,14.85539125844976,-875.1026831799848,-1.0435045508949095,0.8722627683493686,-700.214488660863,2.877084697807133,0.9379908317811412,-0.6140787470656065,-796.7016770519424,-0.038757222518146055,-0.6473510591411342,950.0925161159432,0.005909534770264611,1.0719480273323634,9.502479058397137,95.82215012599339,5.907123292099975,0.05526279224094073,538.1154298563063,714.550073440206,29.587875199194272,0.5709891311323195,-411.2169364003485,-896.3460434613584,593.252174800313,18.560380003132327,-13.13720102695685,32.54966187251277,1.987345738639248,3.2290687623309537,-0.01668506361771759,-0.18868181151065816,0.7029716135648507,1.0016075689358692,-0.13353367980231415,-0.28599086768648585,0.055387762049790915,1.8336131222335086,1.0713384006108204,13.276612235356438,1.497864654799634,0.4112628462053449,0.9064252478637678,-3.0568091732898623,0.8301342371802273,1.0001639197788499,-0.7465850315815415,5.0,-1.5813281386284392,-0.7424058714042095
13.930302429392095,-86.48506277428079,-271.3014642381331,1.0080843207084498,0.4871984730699387,-86.4789620245514,0.7732823762619763,1.0877605121160692,0.9531771346680299,-203.8216991421634,-0.18834028245648515,0.11039977273716428,227.60071793577404,0.07504028288931688,0.9356040296523106,-0.10299745194070456,28.997485658066775,0.7549496317407953,-0.19615971631190043,96.55888232120958,129.41849950609978,15.56719741986636,0.11112966418720102,-76.53655782084698,-190.53049538968034,134.67324275123946,9.649204579937708,-4.13153588545361,11.806129966085924,1.7118224797757222,2.363036666780733,0.01307705890449993,0.0975742814690548,-0.6583730320731861,0.08761707073040213,0.7346490886288638,-0.13502201308355727,-0.006656563132772477,2.878736019895355,-0.028759866668380957,4.626197370659252,-0.8523766365263299,0.7973434650893874,0.82934870466086,1.0011984832804588,1.3007651443935655,0.9161005445527595,0.7367947336499749,5.0,0.5592877540357671,1.0769159835288227
4798.6209471092325,-378.5926642635854,-641.9053636402277,-0.7838216799801775,-0.7475031494813299,2.309058802463492,1.467298243553159,1.117546478068046,-0.17389030670587965,-345.4581864346659,0.0758521704713353,0.8069841215874474,391.0074870321476,0.1542788789954439,0.9215826734113485,6.3274856902613665,95.02181766126786,0.8833217093457971,0.0036868458037535505,116.4046930605228,163.26557934949017,42.379168289486735,0.5819628651347776,-100.96215949034743,-286.4613997415421,211.49486364380232,22.858289148504497,-8.90055329296766,18.156409817903498,3.247732067901024,6.446615205749187,0.1360535990576863,-0.07130532997127226,0.07765629419129655,0.09029367908920123,0.2826908774748501,-0.5548314499787317,-0.011317135498519891,4.184608681521057,-0.015063389960420698,9.050584440198683,-3.016576161014806,0.7810287105426321,0.8406553472821745,-0.8018309872433782,2.041448038542546,0.9384711964460657,2.0267304877168097,5.0,-0.4206431526126055,0.022180342709353318
923.1220452776755,-239.96588661461232,-480.13199121294207,-1.150797733719056,0.8564901407794843,-50.12960308957345,1.7001546948921649,0.9860291506018637,0.9488981684722154,-301.66051168409905,0.0406348783502867,-0.7401506984758063,323.3315638513725,-0.04253917715482632,0.9598733694132642,3.081285797999423,72.95499153429273,0.8103481630309507,0.12751895924712597,107.84821285254684,161.186369055698,29.50426141793849,-0.4712560187796015,-92.89382294606784,-259.65333099678804,188.5439777922633,20.030922974744016,-9.549166154951553,13.316490307149936,2.541355888903152,4.758956193819078,-0.01431543365725099,0.10818248055228477,-0.3707555175415372,-0.14597069201473908,0.27070668240013407,-0.6097155833804583,0.9940250183633594,3.829648069207759,-0.007827547752833458,8.427778925109237,-2.846208544106019,0.773543425625083,0.7233320670262877,1.8300736338117778,1.9412337429597288,1.0116741669322797,1.8325197625670577,5.0,0.9776551547884348,0.14525319653621638
4924.925097016549,-108.81573732353112,-708.7771658523484,-0.4283324121821698,-0.8134899130480933,-423.42411029460374,2.4729034137201262,1.0913817365346978,0.7362288015392534,-580.8299718153645,-0.017380370502745025,0.6272890083196827,670.2035088058653,-0.12746526800073954,0.7895563222393405,20.80327461402387,74.11243946983008,3.9256870997169093,0.02478573581999124,356.4821952346847,487.36709011992247,24.000986587520888,0.8603364841427351,-278.0483314883575,-629.2994566292643,421.2893405998916,19.431693139739547,-12.142138873099693,22.778884137142278,1.6006866405398847,3.706759560650497,0.14426597318651493,-0.07104751565654406,0.814215704540627,-0.19448714096535447,0.4956140213296981,-0.24401391824242435,0.01787587760528866,2.390462066116868,-0.10737305981345935,13.255216491760837,-0.35965996120535393,0.9485926523196857,0.8703259583164935,0.9889654261955637,1.0513562570929362,0.8296984855374482,0.41870568040650574,5.0,0.5053638041113201,-0.7290561519154903
164.48344525333084,-254.45499753075796,-628.0032266712582,0.38687358124801574,-0.8530597119020998,-144.8518324104683,1.2579155756040097,1.0169170776535894,0.3045594096183703,-407.35569129819487,0.0809932917950822,0.8894582673032366,480.41038970607264,0.5231800656025779,1.0005364594093593,2.272190477205867,79.21462796537715,1.71122721051496,-0.19569912919913945,199.42538150185973,253.75602998124776,40.36306637982252,0.3103074016523836,-157.04139423101242,-382.41495083409154,269.0919023720026,17.657403061184066,-8.433466891063706,22.79013211796809,2.7731347644378044,4.554569331329746,-0.2905174736087166,0.01429931372653279,-0.3247048565843348,1.0557244370051388,0.7115569017045589,-0.4963918031069776,0.19454623698150972,2.837965754725571,0.926552266932372,8.111375724015996,-0.8971641491288821,0.9516776372921291,0.7853155375735297,-2.621598932931779,1.3429617472636688,0.9629784280196265,0.6974035414330366,5.0,-1.3276235656365512,0.20776829294405746
19465.57198931752,133.32980521292347,-437.12171254999487,0.2927188504649496,0.06399818232446072,-508.756795342541,2.3057906855910835,0.9156531039989979,0.0888675414445324,-504.38272462270527,-0.01886704617724134,-0.34190160008597664,572.5765358026981,-0.13245302736955653,1.2444785296050611,5.306498120049804,34.41923146003713,3.8922516315873423,0.09113156285148599,346.76403157495696,470.23721305878655,8.90055187857323,-0.9870189720260809,-265.07752760826594,-577.3254044472384,379.19287343733794,12.424390383493375,-9.872069710207047,18.94810315250493,1.2706573473304956,1.1851177650881322,-0.08247930972140294,0.02529818647647021,0.11222363980924384,-0.032481796437573256,0.9925295095648573,-0.15727659579149034,0.8835553262249889,2.1527854591021978,0.04268629324608106,9.534021844083515,1.5762628013648254,0.5023556769251958,0.902845998964949,2.366155271909466,0.8617595076598991,1.0882289954870885,-0.6657359179237969,5.0,1.1513993907307363,-0.08689893248609011
3429.141825228356,0.5426872445264614,-337.0044463418308,0.025470492040275225,-0.5084722807027771,-258.0740815986171,1.3725403090330197,1.0754856587236412,0.9836706196918327,-317.19165885416106,0.12229744889369883,-0.6455726293973166,367.367877001477,-0.03596835602683652,0.9415312760446363,-0.07084010645369603,33.32783520286572,1.9719019335943504,-0.0057885487540564546,200.94908211613543,263.9863046071064,13.045615519617073,0.3999066566777946,-153.58800421665742,-341.3878251515643,229.0106477175793,8.897639361961293,-6.971428119305324,16.035997521722578,0.8752077357811032,1.0939940430696597,-0.16410560227480275,0.11299808456794576,-0.8409106379854554,-0.08519757706464416,0.9454489841100929,-0.43973005555820455,0.025042746446312426,2.120280258296728,0.08218759902525494,7.659195972250422,-0.10930048872041905,0.9699894413187793,0.9882113143719198,0.9416615952476075,1.0081236443022703,0.829152456779762,0.2487230542189664,5.0,0.4403309565934228,0.3304733908663437
17255.923516312963,149.90110462293552,-347.7914200781851,0.4592204615792908,-0.9565453355158404,-464.3748576094764,1.639161395609387,1.1453833723554565,-1.1679786651841613,-422.3890016581462,0.04039714952643716,0.036668391899424335,494.6806095312466,-0.006564275836895442,1.2161403916499236,0.7314062682125367,27.563375474741946,3.4233524730507616,0.026396779718689478,313.51936985845066,409.035175414906,6.522383862367132,0.20195792846738306,-234.82413520178244,-494.2779637954413,322.11526862488176,6.363994155798456,-7.858225880845836,19.184196114053663,0.38618093534613573,-0.7271753944722943,-0.01934166746538779,0.15346155870760902,-0.7951348009263867,-0.10431637103469965,0.8785288914238684,-0.27368104518318886,0.9698334641534045,1.4839481268322776,0.03880510009390979,7.037822912885617,1.7527151237209653,0.0771524787523016,1.0748949799946839,0.49999315050592186,0.572157706307847,0.9862973441491831,-0.8993062787704205,5.0,0.35377312994994864,0.4588206481683097
7549.6153314763305,-3.004330902808192,-519.0862474725129,-1.0363033429853956,-0.6758254949173812,-396.4077588713814,2.302446740661268,0.8286136319607451,0.7969384934005533,-483.62220957003586,0.05890156234303469,0.045354384006726804,556.2435764091493,0.048510886476488255,0.9325639757436684,9.034127421952107,44.446230256902105,3.246818503906179,-0.07602816705371035,306.825711209348,414.0162231689647,17.84982484969187,0.5752528854167146,-237.0075896825893,-529.55079940298,353.60638693917764,14.917640808375731,-9.07953449592664,20.11667663308451,2.106250629497987,2.6722740539201055,-0.08965277033192381,0.10839853933533948,0.23676172365700782,0.018191625630884486,1.0624759208539747,-0.24864521350290747,0.13042575603559595,2.6304331393049316,-0.00421051041487745,9.589001665493525,0.7643811961556339,0.8215010600676507,0.850221523505915,1.0037832035776026,1.257799714097483,1.130425324308511,-0.16360935636223356,5.0,0.4562906784528834,-0.10195533401254782
1428.7102277786526,-121.46290488491297,-548.5099269488766,0.9893886730124989,0.5309419571734901,-262.6667612306967,2.0279421687297767,1.1200110362146636,-1.0743028921228213,-436.80214371813736,0.1840203080442258,0.5313245659216522,490.7329751314878,0.02919956030641559,0.9898110242957292,8.063626246704317,63.26458626321683,2.2842155973073797,-0.05802944782640166,237.43530815309472,325.7395639746501,25.24687334452531,0.6732775143038922,-187.72912326344104,-444.6076306558367,303.77351501444,18.74476861201884,-11.04121484743757,17.86464334063562,2.084206707489637,3.7246060317024208,-0.020279719935091995,-0.03507311377861733,0.5470494337681675,-0.05689379138036197,1.0838047125833437,-0.32458156763544765,1.1171664697470043,2.9044198484556394,0.2191720209775399,10.126861054564152,-0.42056328353918665,1.0224075005460551,0.6185868131485325,1.838269233259661,1.4455495730838825,1.0339492665520917,0.46653934807990477,5.0,0.9065705017649346,-0.17935552071984168
147505.3758708143,341.75833167480766,-1260.3954625937092,0.49889360648107745,0.499018241382887,-1449.6450089257257,5.57126745895895,1.2516266508858276,0.9142306765396739,-1350.3039748048536,0.09559426844457178,0.8231236141074953,1593.2758199386458,0.006755544957909672,0.8292554924231675,8.03693996552499,183.35017677145655,11.7467933689335,-0.1201383904395801,980.7987060958035,1351.9106283452786,9.058100983962017,0.7809834398354993,-749.0579012205284,-1609.8368191841869,1048.7308178433832,27.571057808295492,-23.470038242544504,37.35754043300488,1.3562241824319237,2.601850369308583,0.05602384060987264,-0.2522288031965652,0.7330302227703147,-0.1356500089016016,0.7638360819582007,-0.25156097031971514,1.019040304470982,1.6837124230946212,0.048447483278561174,23.65232850471673,0.21744448900515734,0.7908781836187738,0.9415442543584108,0.9469361050809921,0.7613359095491425,0.8397732435456717,0.042239492021036155,5.0,0.4439497142785128,-2.210523563335282
25988.8473720309,264.0302664723786,-167.58650270545914,-0.12035711912351257,-1.0607726371421813,-504.8513201980684,1.2336270105301768,0.9177357220232598,0.14888077439832648,-332.56727731444187,-0.014454960968287864,-0.6309897798262667,384.7640846885869,0.0480931603978604,1.228102799065836,12.17999485591649,6.7829125992618255,3.538985999253207,-0.02858975590122438,299.6225969445059,393.73855700008437,-14.722013857678562,-0.36299899997639073,-219.67500946392155,-437.62826742668847,274.736255966942,-0.9952511174495384,-6.012179542050196,13.35813007118523,-0.5890877273608042,-3.2392111821987504,-0.04524086274440564,-0.16396539775444896,-0.7828655496870107,0.04113025685287489,1.0800004948041577,-0.007054387852837574,1.0122262735238157,0.7129159713362053,-0.016918817121330414,5.313114496067612,2.7576590475766825,-0.1758975956188903,1.1624455159542095,3.9747113851330744,0.2226390664147564,0.9091017060377148,-1.385307404097543,5.0,1.9672503319768124,0.8745374546751178
11966.507096160363,141.70273434493504,-248.1962361459176,1.1222982143114324,0.6262376110109077,-371.97124860916557,1.132116985841679,0.9387876357840198,-0.9533825833724685,-327.77771642454945,-0.0794502033438682,-0.9010728472117788,383.1132506314889,0.025178879733128018,1.0221765961049016,0.549299178185588,12.234166473460993,2.3661690525002568,-0.03569892412211108,246.69094345865875,319.7113091513074,3.9954976102204647,-0.8653957019578158,-183.8180689501286,-384.87896765823893,251.1844484791583,4.405542245671295,-3.9462607354123307,16.594272169840366,1.008734173429593,-0.10239604455961776,-0.1267975250853189,0.18319112757263034,-0.6408579324012953,-0.022523908727542855,0.9513431353276437,-0.16283946677706235,0.02211658656140346,1.9760833717193496,-0.07680050352895922,4.229984925980469,2.094708996367509,-0.17388128627686134,1.158058039264382,0.48964486003245933,0.7967162259690063,1.142212285757526,-0.8862085617560918,5.0,0.276445670489465,1.155901464300759
