X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84
6800.319974061235,-2551.2747258120144,-4565.812357367054,769.436989889114,-7095.66145277554,-553.2182378728244,-2228.1309966269428,-3453.6514424606708,3311.0429677174698,1546.869302101816,-653.0558710227966,2438.3671512577835,396.0913983471627,-165.19068117321558,299.60627631843874,1095.7984905513154,-366.6657806532279,260.11223495947115,-247.1037267593421,193.71630776707556,21.919323892985272,42.42459632269401,-15.772077269904129,205.15499426909065,-79.97434304699004,111.83780473665016,49.67445098834004,21.61991359694536,-100.73349972948515,-69.65661964769197,8.469245864990393,5.0,-83.58866801897453,14.416729650093407,14.945584621043206,-7.700652168348282,-30.75339208160848,-2.4950317347624615,9.800654985039152,29.587215543059475,53.37050159950935,44.79578105893285,-10.466146692889952,-11.461579315208992,31.857409744059634,1.1351798300001192,15.850972230623041,0.18880207982629268,-0.7723977082233081,17.022291730054867,0.44430636235692866,8.248469767088913,15.707677953064177,3.9556012780903607,1.7570160571139415,-12.768545554807261,-0.9343834662717666,-8.021123303465583,3.2381559158861597,-4.7390475421900105,14.605193219319693,5.972159840975285,-2.031743167293171,0.4381337551622034,1.135012967128591,-8.899254433038019,-0.26521219370083016,-1.0149880784599168,2.9421250396132925,0.8143269138012321,-5.394664508763075,-0.10904493151162752,5.0525094059813584,0.6726685797767548,-1.1994271811155783,-0.6944668628394862,1.6103677780751255,0.28336289423498023,-3.2350345285679696,0.3233048130412445,1.8785501942969964,-0.4186124133895558,-0.5959449860999722,-0.952211663041249,-0.4126162741825548
6359.8965124606575,-2792.0163122850536,-3787.1769294599235,789.0531100665157,-4310.20326174166,-1886.6739190342091,-2519.690795334705,-2876.9099853678767,2755.2173780149733,1321.9189659969709,-96.35347072317035,3718.8369472588283,103.05021677957913,-467.43692056181413,282.2360962467323,1564.9299313841857,-449.1916732673771,104.3075569407955,-281.4557139138985,399.1117585141853,251.70224950935915,347.34653548529724,365.8443880104271,243.7260555037559,-206.4505525977043,202.26722421281877,40.869557031003595,-119.89440909705951,-24.40848513793129,-99.75168686921036,126.28107170095096,5.0,-130.55590632629188,1.8838265984105849,136.25525061458004,-41.95221461866039,6.838714957641319,9.791958467246783,41.684043517867636,60.09039277083161,139.83085055828496,92.50062974365153,22.145224791426415,-1.091089961646287,36.85817559475485,17.065049961791036,25.10238543679028,-7.068405738598868,21.28268687721215,14.72125287095722,-8.322280394532834,16.9431746219993,21.71664399808254,3.5694159879134353,1.8989290051554937,-6.671191384619441,2.9831140138118584,-12.134223798462894,5.812645226031562,-6.651845563485167,21.969458441832213,4.225029355645138,-3.211378121389483,-2.0169998355866086,2.603170913107087,-12.754342898066026,-0.6853105344204748,-2.8028856289954596,0.22047344133449287,2.427707064138162,-8.470365668785034,-1.0657988505116753,7.1923767678302175,-0.5229651471966524,-0.7626387765084156,-0.8250003421552153,-1.5127313915967662,0.7138160147747932,-4.7918504745450194,-0.04559318938025085,2.0856015414549565,-0.3404322894311178,-1.1903906269090017,-0.8580723708344397,-0.9360920085891186
-2093.536520126376,1347.4840112484956,1064.6824864266807,-208.0437497223069,28.23365837772267,1370.726696637317,938.2189769108296,717.546002965087,-697.981713750008,-352.7878609882976,-216.53202123052728,-1934.9449041664668,70.35976185367743,337.4677184307622,-65.10539868304066,-775.09305727083,204.21004599074766,12.309496942130886,120.27001851585604,-257.47434493689195,-221.10831713081123,-268.1818424759285,-304.64621604209805,-135.31905013238074,122.13686242547207,-122.73608208919772,-38.90030927428639,115.76624203753438,-39.16832717041523,53.3980425264682,-99.22989733072771,5.0,84.39123458091319,9.142879014536712,-107.11285287625279,25.774700840869414,-28.892947101873755,-13.902707337090535,-13.988509119862906,-27.777574768625605,-95.15041700237535,-59.87774161041631,-24.890433742126977,-5.17633984288657,-19.101570185792482,-8.082183543657925,-15.220645642192924,4.285366317864955,-12.848797850406681,-6.117865105544597,3.94315313386319,-12.763369041746635,-14.59728011653079,-0.9404802962739504,0.1377677294941349,0.9986626029242515,-4.515446162313873,7.089926335036227,-3.3145010204726035,4.011932402008609,-10.500050863540583,-0.34383195214846385,-0.8988855246499134,2.30953427168853,-2.192276869726694,6.5097811184089025,-0.8453349190464906,3.00776189480277,0.7069584883200579,-2.064400262540435,4.868921781260694,1.32170180178018,-3.6437129523441762,0.7320048380917106,-0.07531217523937385,0.13801463326061972,2.026766536139746,-0.5382107893718462,2.413927936381321,0.3957710118034632,-0.7997304291828746,0.0669155577819667,0.8296475862428243,0.18197288194262293,0.6100413552206546
-2948.8218645605807,-170.68661080041824,1671.6154481815317,-880.6999577936666,4821.142773352503,-445.98741463077243,1190.767212903902,1582.6427619588922,-1809.7642478772618,-837.1578922566108,183.60321492194024,-626.1168095794341,-39.581994144861575,-23.294575553821012,-177.90352122295744,-371.1600675190309,94.38936821761665,-96.44947174269839,8.167154039011157,9.862220909111176,127.03224843924662,67.27085564623458,144.02170519207002,24.26086755914919,6.548539610099382,63.148000866106045,75.08143037240814,-62.56046808836755,95.16140411669376,26.788864904269346,-0.8205477088047838,5.0,-11.156730396375785,-27.64361194817944,49.115077932976725,-3.7333941605330847,48.822954697424386,5.44989699155069,-47.17122265815888,-47.347546541793285,24.22483781285761,4.838300818226435,16.101607442684116,14.869158350785307,8.210724617451083,-19.344563227657762,5.410601101429828,0.4635346288969921,-25.930934990698052,3.1372450471733178,12.190401941488798,6.407644286672259,7.047157360902307,-4.647804715499627,-4.703533251213892,-4.125133865308064,0.03835272623878071,4.069934227542837,-2.472644367491912,-1.757301405828674,-15.754584714362219,-5.09409119715493,4.8678030048815675,-1.0213829750424792,-0.355088160468101,5.781810236244288,1.5250752333029525,-0.1936627474714235,0.7260652549836628,0.3627697996639642,3.002168394876034,-0.42187208552337857,-3.2203428361493103,0.16699666187033768,0.9941717201355215,0.4999700823051023,0.39290994290473885,-0.15457171874769254,2.094038886165773,-0.40330378575570885,-1.296688203623791,0.15067069872189687,0.21566940041537852,0.7944246679982089,0.20610322609506532
1034.891023002626,2393.9038912899528,-453.52625652875395,1248.1755313852095,-5715.511991978505,2033.7044416918225,-525.6190032503466,-1028.0877330060566,1380.2789213263202,641.6987058831975,-286.95385666236797,-1149.9969244258652,15.24308217313941,381.44487035017266,184.87246995631267,-310.40149380446843,114.47552173723496,51.459937600586265,144.14287578251626,-305.7046489152359,-390.8929886182523,-337.98820912005044,-477.42473442873785,-236.36161929674174,112.2601137206399,-252.7799175191134,-172.83422613849334,193.5982635489924,-183.8835367103779,18.187201400423447,-84.58979991918889,5.0,119.46126719914427,50.618898397803825,-169.44166677209117,28.14328718974895,-90.79202630565604,-16.269533375938742,67.08407266594062,48.16659404263503,-141.82417917795394,-71.61874420431363,-46.8571563920246,-27.87146713620445,-47.12683739247562,35.50959282857021,-30.7813971263603,-1.2471696050768195,35.9513035400989,-15.744618348955964,-18.512018487318738,-25.752527835288117,-29.193397822720005,11.684172951095547,3.459597872162536,11.781267935884815,0.0714323238776008,0.9531268744538283,3.1158120172178636,7.013999012643363,15.633044135907031,7.061080039715142,-5.6040413347964,3.4757160643017526,-0.91588780756585,-2.8067338124150933,-1.3199403739404871,1.5829874103310222,-2.462314560942386,-2.0552025331196275,-1.9157944275191205,1.5591883287448982,1.6461256200084942,0.21881885505851642,-1.8804518367954342,-0.18099400013011957,0.6151363054775658,-0.5154829496079114,-1.3089433781330106,1.1403549382691205,1.518151700909404,-0.15736111425882782,0.4365445543391898,-1.3577447645135823,0.39475133629102194
14757.226497900345,-9395.87095451087,-9674.813137654326,426.0447024798269,-6984.237368470312,-5275.197109726846,-4889.491391625189,-6415.806531744461,5693.047637778948,2725.5329324009663,-659.0512104135524,8711.897015924034,663.7524910141491,-1221.6542538093315,462.9015087149984,3540.920462595329,-1125.1144372256085,409.4311311451421,-836.0786408026045,1067.8203282381862,805.5521599344922,834.4788358648976,919.8331502535323,849.3093163463071,-427.19949449328664,678.0907891543391,364.3666302331409,-325.0378934476981,59.80129679650414,-225.75973276496302,243.4688285283453,5.0,-413.3195683227184,-45.91112471574309,367.5948900368434,-77.49537638362072,89.56631888797841,36.74788485038315,-48.30528344967229,31.836598457281088,390.6392375165402,249.0571142785468,68.31897075646076,15.625968731351081,136.41341216030835,-30.897457850692398,83.10012176347969,-3.4742624973462615,-25.61598123977295,58.948408941906735,16.863062785775373,62.07040055372682,83.40401321492637,-0.38701336782080553,-1.8981205140843331,-38.39944580466278,7.771368174431418,-26.491891343224978,8.362035552251898,-22.97024671678697,24.876067479630684,3.760119268442272,6.1302143648597145,-6.0319787219093595,6.864836575166442,-23.147857414005642,3.599228286717414,-8.750936168690599,6.691268478911143,7.05166707983852,-16.060328565215958,-4.054530792988848,12.806419591911416,-0.2868895741130315,-0.029719192284015872,-0.833716773965209,-0.5717389153927133,1.5824277835951355,-8.027045472090261,-1.2339850130417298,2.622640276871898,-0.5000677898573548,-2.798063793683501,-0.5165119621640135,-2.121639410824577
-1602.6324996970006,2093.2269465788586,982.0011249118517,331.6243570162132,-1449.378468456676,1641.2319966941864,532.7177798991491,375.4792814750161,-237.77334939924563,-121.98759666806633,-137.02691991270638,-1793.5095417495506,-12.838409752375554,362.5918433909074,21.774530181789817,-671.1825112032691,202.8280872182474,-21.11620830640222,157.88885104408976,-291.1596722140137,-286.3631598807248,-284.3994375777412,-346.8835667444203,-212.206996695688,112.95999888342543,-190.87186190850295,-106.61226670841435,131.5201326339207,-88.66475144391873,43.447690919880124,-79.55425561427971,5.0,109.31034328794743,26.644167135611777,-127.74315181055528,24.655118367903714,-51.30448585271331,-12.576849452602794,23.510547470416448,6.500010336639461,-116.42032250521608,-67.83508413286614,-31.66605119065136,-13.654262681560768,-36.7420789810527,13.828613382334845,-23.536175351529526,0.8851637715757512,11.213679003141529,-12.302214159106429,-6.736075042894822,-19.01043215961366,-23.064853024920424,3.799108529606234,1.2783194286235484,8.201195866267085,-2.1673415413500083,5.073902111890373,-0.5751525715959385,5.380642981755065,-0.09933722541121384,1.8845112360330298,-2.6220418383270796,2.4058329498195183,-1.705970468625879,3.0490742899087473,-1.14318714459626,2.1714206456130327,-1.2857972862040663,-2.199135514453355,2.4181705245849563,1.3069276161538388,-1.7168535291804825,0.07333121558420216,-0.36385129299557717,0.06342628029888335,0.5394540745827322,-0.4130646844222065,0.9490840054405122,0.5696778813969068,-0.10414436477536612,0.17152226266456122,0.6224902862072297,-0.2304070417070576,0.5013413360571528
6651.251528241744,-2954.7330379080904,-4203.777577113822,677.6941334692115,-5203.234971205804,-1445.3075550072535,-2341.1531626997507,-3081.8731965092647,2957.285909398364,1399.21008448166,-356.062882652358,3249.4318347755843,250.1514068533,-382.5656932022235,271.0992494687644,1391.681184354759,-429.7124563070308,186.33254247195416,-295.9326338153744,339.38329640255625,184.0879609681829,225.13088551085767,213.11589620155493,260.9168708308536,-142.3175095557518,192.22954377619945,72.16239716168187,-70.86832323674601,-45.33263646735253,-84.78532268995232,79.92668457840946,5.0,-124.5802987098043,0.9227891149452916,90.72060358675066,-22.447893863618507,2.016925406955837,7.41371249868987,12.58992603639614,36.96560391075929,111.65860944889306,75.70873688593288,12.645217930745632,-1.8045787549066827,38.333251373365414,0.4303078703007639,23.125760146214084,-0.9854768312652658,6.51184079947565,16.499668395528325,-1.6969849166970619,16.04942900976278,22.54348071381706,2.1790802703940995,2.1687058726521187,-9.712839092704586,1.7788322229554583,-10.318230236841746,3.878863899646171,-5.941587441617911,16.36381746937055,3.767852802564749,-1.0499590517178947,-1.2537182529056847,2.1314327756419744,-10.289445488136785,0.3550489821230303,-2.433684614103751,1.5394835485760423,2.1059245680088097,-6.578496448633253,-0.922715528203183,5.706431256918377,0.04934372849975723,-0.755366691447981,-0.6096460819903516,-0.12324088501806697,0.5222676004715555,-3.6106563427590337,-0.07055472278427732,1.6214092165764573,-0.3137527805492373,-0.9425643916214705,-0.7087771517873364,-0.7173718051428802
8157.922316051978,-5670.789435451612,-5642.628645262742,-56.335794388810946,-3904.1701946474604,-2775.159196977238,-2466.510109553241,-3626.5398614586247,3103.35636808617,1476.957885333233,-574.5725401913475,4524.0818780633135,508.67752221389327,-609.6503113948648,235.48076261000193,1815.41980809356,-614.8789879358746,283.4708075549793,-485.15128194530496,554.8907577392443,433.3164994912306,401.5112430202206,444.75344681247583,506.70784203095064,-202.6398212641205,391.103810637343,246.96916263318195,-155.731613477032,34.377056301499,-115.55227194277789,91.63016569872481,5.0,-233.52240118957113,-32.808830022903415,187.30300761707264,-34.837407436998525,55.94736727968124,17.216417861076387,-56.744136152259415,-9.241937973670613,206.02952122559063,132.33737558320948,33.19025377601669,9.734940796759748,85.4719785510365,-31.083830119452543,48.38314167792512,0.491111016876397,-33.89245193543727,37.41850609722493,18.100345968380335,35.79853809637766,50.4733450515585,-1.579615947653979,-2.9564875451020765,-27.638725487673586,2.6598621881216205,-13.20576942255741,3.144455357406097,-13.059221756988848,6.604851727433121,1.861370101070156,5.516635507805678,-2.695205215621697,3.4367793762887335,-10.082875994434886,2.6505854449992117,-4.317425060253091,5.631405723643204,3.6896231841575884,-7.464976352903387,-2.089302608831148,5.630117423186933,0.6023945192118272,0.0544220683833664,-0.3507288433359589,1.3783056633766602,0.6904673035548768,-3.5718267274905466,-0.6475538898117836,1.2388756806142676,-0.14301065420171125,-1.2348046004396815,-0.3091501949926476,-1.0091700323462092
-10976.359071647441,4198.530503322703,6927.893342691013,-1455.2479744561467,9717.167284122428,1910.349336465249,3907.4788529979774,5226.174972913904,-5141.222990786838,-2421.4340065137385,568.1722664298381,-5035.103639382789,-399.17445779634284,552.7039213593258,-452.6638222865027,-2209.8111212335557,663.2692733232179,-324.6478935996179,402.6412489139983,-502.71539403968654,-211.81485963410367,-299.59839126330246,-246.87325089952202,-374.9188185090482,227.30104602771644,-232.22249457090265,-70.57250114493948,75.10155092629292,102.36034167505876,146.40435155563085,-119.78031980821895,5.0,182.5136582957479,-18.051668337806685,-113.55816297166992,33.4452536300372,23.92540852452347,-9.983613062782869,-40.6927952633927,-79.7826711036314,-156.06274846477316,-113.06117576027565,-7.471087622166477,12.94529132475423,-51.783920534684626,-14.759138554732813,-31.78809162451411,3.848434327179504,-21.385828982382996,-25.952043483347488,7.703992252340137,-20.56255034506787,-31.162519244432566,-8.113196301576776,-3.521061478445969,14.530907806905562,-3.8382045186639604,18.177551255034437,-8.297846128080058,9.768050925614439,-33.275328108961794,-8.833978945880684,2.739057936811499,1.3331547234272665,-3.497005842187053,19.51630057313415,-0.3954400003734855,4.524777351847751,-2.3405139295374924,-2.8818596011551283,12.64559462931727,1.3840886379597637,-10.883105188973152,0.3280824392008491,1.6447595610654988,0.9824935500577521,0.5094019958562481,-0.9562790023194151,7.031549471638709,-0.0833828389827247,-3.3132294079702875,0.5936905714940526,1.7066413329194579,1.5262769753110215,1.2309558591509973
7061.5686069189605,-4011.081481005657,-5125.188647375335,216.0625540373016,-5612.379885196161,-1300.7331448190594,-2111.543231704044,-3538.2140223249,3084.146693597396,1434.7118082338138,-762.4040261144191,2977.311437414241,549.0731520876463,-274.5935966502553,251.56437345754057,1254.8073384088725,-444.52872935535,295.84787981128005,-332.0038374981493,312.3694694160116,159.0315242226796,133.30016351169502,137.65583318208238,334.9078021233012,-133.7079451775068,225.8872556961141,139.42358018971893,-38.1542772682113,-39.311062391623466,-82.46871311174066,20.75294104527276,5.0,-136.1358064097515,-3.909152938699837,77.18612475133584,-20.405385607561264,-2.2480505820230543,-0.6087038301708008,-30.087919448207273,1.5433777074579265,111.92171230826094,74.16930477828852,-0.46671919937923884,-2.5746172929506677,57.74714281724234,-16.450725560943855,30.978368064722293,-0.5948897769041935,-27.213911626374806,30.925912285810547,13.422458739381325,19.605985584337372,31.658680863947165,0.7016536433285095,-1.4618156596534706,-24.18652880416067,-2.474713913352225,-8.591715224566073,2.1810926029525626,-10.070236101981205,5.829769206620838,4.037892962944428,0.6072986290098572,-0.24661792358773632,0.9442165069155642,-8.090477503901473,0.6554830841886929,-1.4754324816433733,5.8160878748643245,1.207637079224373,-4.751323987221379,-0.5317369599005757,4.637501779745553,0.6907354332265773,-0.34472988009749533,-0.6561809169838404,1.834263699105437,0.6861786561003371,-3.0338347560120225,0.09120713235993383,1.0369983716727342,-0.20634705226323663,-0.9892028059215475,-0.2773221464002066,-0.5491315147163366
-8620.966558533042,8326.227805495198,6007.477646492292,839.8589840453645,-696.8819313271821,5198.2698665225125,2542.6250954696916,3267.2825345788697,-2448.1689948209596,-1179.713785620052,231.141024994445,-6611.285055417504,-488.304858451468,1113.624205462146,-87.60574865561013,-2547.3380160134575,826.5694064899569,-254.7811918279726,660.2067858547077,-963.4942238587555,-872.4481742204667,-823.7479153378453,-999.7069681608424,-794.8384791343674,381.8501608889419,-665.4681604574256,-403.0351549144669,355.50183166250366,-210.60559558433422,165.5221404028221,-203.7761340156468,5.0,381.0013465875668,76.68962272971075,-391.1932487707991,77.77807750133066,-138.16094733547266,-33.843441975495566,99.47265975224853,33.03842336932073,-380.9716166066738,-228.89527632309205,-80.74844728276226,-33.33744113413703,-137.0426190149219,56.60597839771634,-82.34885273771764,2.9988085713970283,58.82339088207203,-57.25017826456188,-31.30225409404979,-63.26518184107392,-83.04280935363144,6.289782496340235,7.354763952925138,40.95771091409156,-4.6327843063392615,17.690186954673216,-3.6621885927794073,22.095070853058555,-0.16888846882594555,2.798974599457521,-10.10752650983207,5.6570827308588685,-4.919270786206749,12.416789422694805,-4.298293880068465,6.984364046664728,-7.667538128097064,-6.375433005973861,9.45761947674714,3.7634954356114845,-6.913563490849153,-0.24204793470074648,-1.1038331889333572,0.229347212847205,-0.3734499945997401,-1.191661554537705,4.254872844865358,1.491336791849435,-0.2965226948522224,0.016022571002536526,2.3304665049137796,-0.5742455046752343,1.573893937028431
1445.1419636725295,2235.2318814228934,-696.4759853597861,1203.8283178015504,-6496.93089711532,2163.5214947230293,-640.0032179415139,-1205.4215068973867,1614.0741895086999,748.6598837150746,-371.0725226992008,-1222.4274415092978,32.76245041937921,387.99554219178714,225.8145076420761,-335.98742168029696,106.16784373937337,79.69752078312175,124.01534660041129,-326.0455878871728,-408.5772915200092,-373.84372414254733,-532.5929167414091,-235.9206060155156,151.61165618486726,-254.8451787754829,-158.66988689652857,192.170994351406,-199.73340563995148,23.66608456727467,-84.88989039082321,5.0,116.78691051267327,48.550973107998004,-192.27230993558652,41.71167108760221,-85.11317001071761,-12.919951616315286,55.42704883073354,45.88624318580199,-155.94573103244633,-77.99029664787302,-44.27059628010287,-27.52204275509944,-47.52632210764896,29.328749646337283,-31.350685028474018,3.362747381715922,36.64237057678437,-19.15651584274345,-17.445817223093826,-24.679446499050332,-29.05750953952855,8.153589866433265,5.532683873951324,14.719407678001422,0.6224211664492841,0.4163890210024435,1.9922387739676202,8.409301918791277,15.207245919999274,6.548550079923063,-4.11126150384402,2.4752259974689155,-0.3016979547229038,-1.7091535278271235,-0.7574742962958901,0.8376304430563162,-2.5427410622855153,-1.6441488101696693,-1.0246308551689516,1.0013287143290568,0.9617368073003401,0.1257813667877138,-1.5004773014177921,-0.19395029781101727,0.04295104298277848,-0.16004776100350854,-0.9084339923308835,0.7962925709630849,1.366808862772717,-0.2430104226818039,0.4779031519033189,-1.2355352910973798,0.2829520765981938
6750.359974876668,-4126.187888581847,-4637.2088832382915,178.7113867021211,-4176.013008641512,-1859.3028666700827,-2073.545638166119,-3105.684145600265,2750.0987872414075,1299.9993391760895,-520.6615492559541,3421.1809319518316,414.3025330672639,-419.2466337207918,218.0519772845594,1402.109294482899,-472.8283341456278,243.20317129832603,-361.94295455762386,390.7643584715394,277.0657320873732,259.5958080911974,271.13073114979335,369.4493768097318,-145.42005127561845,271.23052427702254,164.6752348430086,-85.26301000905079,-3.5750364449465795,-88.31013431072591,55.09193591731907,5.0,-166.50208210734638,-17.433162210968376,120.08044726610719,-24.0580568296737,28.475623893833767,8.033794616828171,-32.827351949723294,1.052583632704159,140.4213475320468,94.35246092567827,18.987171587530128,2.682346844086074,61.89397343473365,-21.32694738213368,34.1203101923368,-0.017071131783008786,-21.54533931395858,27.13606958058293,11.59912886650237,24.56890668926614,35.59804220955473,1.055696438455481,-1.6316808093910342,-20.22238934650673,1.4547243109651613,-10.56045234172526,3.0366286540441405,-9.406338305926225,7.595030809645656,2.893456488396383,3.0271910595011446,-1.2808856228370629,2.362765139155148,-8.362153599424854,1.8127701603892037,-3.0216008100749945,4.499500071488998,2.615846235135043,-5.992496328977379,-1.3870015438135792,4.73432274610754,0.41308939215252566,-0.27309407896892673,-0.2813331621736631,1.0892919583945984,0.6258977545025795,-3.074031267899672,-0.31207781105335997,1.045740749498404,-0.10763977143222432,-1.1349277843546879,-0.44190915320565044,-0.7836849265700956
-3176.7460412760483,3378.8610209453104,2000.5374281317033,279.4869762004404,-1812.9433803698453,2739.437751558842,1115.8079590233842,983.839239887218,-685.7020518848583,-340.19015146488766,-204.246379790561,-3276.246955207146,-55.26733833868697,600.507273373315,8.386468907171855,-1261.2220336823066,365.31679409944087,-34.8049063758987,267.6984337804237,-499.1895016520092,-459.99761417579253,-480.39672238951397,-591.6244364466562,-346.96431453101076,231.1551045348003,-310.1938813897038,-148.44779652188208,204.45844176485105,-128.67655364740315,81.87418237068074,-133.98389058890717,5.0,176.6752603085977,34.904668465929625,-221.87222309979265,52.28393074747926,-69.60713766114014,-15.832953539422993,19.23497679648175,-1.7720064936369082,-200.11010253882017,-117.5196499235275,-45.87800993831238,-18.348982050537924,-58.974274514404826,14.702418014850569,-38.56588056228729,5.870638931903924,14.501719198486684,-23.332701029869604,-8.349258293257543,-29.353930373842626,-36.2399942468258,1.5506031077728373,3.6683080896960036,15.211119568498887,-2.6816313271221155,8.65674972775519,-2.9492744353523945,10.51769355131475,-3.4925040420178552,1.8844681880580492,-2.583302809878055,3.110698273852163,-1.955620838857706,7.174853031470851,-1.051836267455391,3.0261874763241634,-1.9820561912983004,-3.115909241402442,5.367188684476843,1.6123633645016802,-3.948631755032925,0.3576973584227224,-0.5420027954514186,0.401253467527913,0.8589684228922224,-0.5743521551290303,2.4584209333020017,0.5293998556889798,-0.502123286330153,0.12327948431316844,1.1313567098081778,-0.22733169288197333,0.6978521717264831
18903.091644607146,-12710.655898015613,-12815.497715123487,94.77148842764103,-8983.795622047828,-6562.6619740887545,-5949.7190466190805,-8309.172438419935,7232.896611705244,3436.0868365537895,-1122.0811220311114,10711.157521919438,1037.8519237842709,-1488.6694238542113,553.0803508481284,4337.890427317285,-1427.74710215566,611.1575534678346,-1093.993296041072,1335.7129244655869,1006.2368402107538,981.5801202724639,1093.933404222512,1139.9288741985551,-509.4117342877742,895.7313571471486,523.9184435355058,-390.18850246477126,88.78027741304082,-275.5685094813195,265.8158031805962,5.0,-536.2824349032796,-66.8309411321262,448.15677388453213,-88.10079795665236,117.7001234815107,42.50981370937814,-101.85300974345549,7.370879249447616,492.63118489166163,311.2759491757142,82.16476972725007,22.83616280581699,188.25656221115614,-62.74528069998945,111.22482686154507,0.7649279673429169,-59.050501240874446,82.45794002650959,33.34463725831626,82.37928849736664,112.3990358903523,-5.292577976529127,-2.8742439195520175,-57.194011336653304,5.934748642539029,-31.65494329692492,7.45039327334911,-30.26188218415758,21.337715975949145,3.8433202947756016,9.484878150585732,-6.8379277160848755,7.922877266103518,-25.815439903799778,4.708291967895716,-9.989773265355735,11.533197614571076,8.46412789554957,-17.431923645254034,-5.002039664360482,14.300058304814495,0.34082856940582873,0.29211033067625725,-0.861558450547857,1.08004337573423,2.027692337371322,-8.854094601944517,-1.7452669743846099,2.598006264563116,-0.48553706466622587,-3.372084710492632,-0.29885820932654855,-2.5884035244575188
7437.083517002805,-777.7075597651518,-4717.212489531304,1681.6844952359083,-10784.481135678217,780.033725756105,-2585.048647823945,-4024.2440004070213,4198.553830914395,1970.4175383224429,-772.0324569802946,1708.9725519311191,357.88185685813056,36.38959721873013,432.3575376389531,915.9185759852858,-291.02023760004795,274.6270699222022,-154.25481193358215,5.465889032710826,-227.5771254675567,-180.30130464333567,-338.0053078891552,35.48754556894685,12.286417835015923,-63.447861111272346,-61.00858840312001,128.74641016538715,-224.98665128806084,-57.51748726730345,-19.483839135029076,5.0,-7.247918863972106,48.00901612399692,-102.27486357335684,21.26191577609975,-83.79961455849225,-4.1414262943215965,49.013738813128874,65.67448214240811,-42.58541489457208,-5.102751683833343,-36.96512321609169,-28.768387565156765,-8.780090027454944,23.248027590792425,-7.819374054732365,2.91143137220335,30.323664465859142,2.9954677091898634,-13.80728409365828,-8.373781275764715,-4.338760563857892,10.850630277988529,5.614316863647852,0.2572722438938403,2.031410859506862,-8.438526837582538,5.194587166359333,0.5196940792686638,26.733455494848336,9.625291184820814,-3.2932156058356483,1.9260290086901533,1.4257497551122758,-11.067329227467814,0.16097133132654876,-1.5527637304097186,0.08376000485308226,-0.03455466801841428,-6.9505024258688755,0.19203705464926463,6.260994838712689,0.15224009415068263,-1.9970890855711299,-0.4635076720498975,0.6209900282401452,0.13700975515972674,-3.9782527444710616,0.6765285608334949,2.638111752964755,-0.391935712235197,-0.4232134481799854,-1.5451110735197586,-0.30573567666345963
6091.327945076873,-1389.862782893702,-4027.5422672333034,1005.4790091971909,-7873.8802171627785,295.8153083090207,-1952.2790551163146,-3195.5006182509537,3218.503275710891,1513.7306613755954,-698.4647936383117,1544.1456522704616,367.3116559588757,-44.80041585660468,327.627480859807,779.568899520882,-271.0182141183268,241.2582789077213,-189.31328925324186,62.22558160598429,-114.75451964037863,-118.91627348775492,-223.13484019357605,91.24643119847853,17.091169431246648,12.866862663554018,17.32365621244697,65.70349604446919,-152.12838073160444,-45.989579709146724,-0.4143076101899629,5.0,-34.583016486916165,25.43823334777657,-62.66249947159089,24.13580984164861,-45.17807848235059,5.9261037412057505,3.9730800961246047,31.71362832758466,-11.665569788204316,4.577338202392285,-21.626528763046597,-15.683151792863885,0.845021700290218,1.7254481750443897,-1.205859048625919,7.302326133072507,10.99623663435382,6.813282860192618,-3.755785631686651,-1.0388150453858467,3.6687680043265587,4.829183708309885,4.45933037613658,-2.78401459731089,2.5633738538361532,-6.273078152186732,2.4547799224126483,-0.9310481548960754,14.896082920762069,5.4022528654709365,1.2671263304423213,0.630923611674888,1.7436341808979445,-6.970600686341503,1.541478917210321,-2.277782932604034,0.8646597612427136,0.25597709478131114,-4.2917820902557064,-0.492480491047738,3.8435494898606337,0.19725812857620795,-0.9285899651355978,0.11357186809632863,0.2769288191338153,0.28670260830734334,-2.4149732013686527,0.059054612691783595,1.2314259764493405,-0.06722749869612146,-0.5234080441597468,-0.8564561227157684,-0.31062162963398177
